,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7311163505234235,0.3276463159515568,0.775148627071202,0.0,0.0,0.0
1,0.800847537597938,0.4369276437495746,0.6503145269948996,49.51589294827995,32.204926492120286,18.408376455307007
2,0.7638994702432629,0.18938978630314074,0.6906354973757247,17.71499364054243,12.247931167032382,21.731139659881592
3,0.7969939959690941,0.283913175597171,0.706259688225489,7.0005360590729175,4.973195051499052,25.23571491241455
4,0.823344723387436,0.34475492118974316,0.7280769992464409,4.885279191044922,3.59302014692874,28.560983657836914
5,0.8189465549222694,0.32085943806770667,0.72814673720809,2.956080647391601,2.2137082812999056,31.28394055366516
6,0.8313255518346052,0.35555763027622456,0.7377820315214332,2.951337653414581,2.2345957536349177,34.16084694862366
7,0.8189921531773903,0.3806097479849766,0.7376980760545513,2.3641006124313875,1.8205576778786954,37.12407827377319
8,0.8188085568696186,0.2939277117780652,0.7459015138033772,2.3686751844613307,1.8432932516593001,39.591819524765015
9,0.7941591086558484,0.27802784681403725,0.7383224536463822,1.960970826462774,1.5527976619125572,42.056047201156616
10,0.8291098687898513,0.25691659723433946,0.7423140888572107,2.3348647805142977,1.8063936123039142,45.147854804992676
11,0.7909634200378126,0.19222448947173076,0.7384953548303268,2.129832168038549,1.6710181355102829,47.9050817489624
12,0.7759635908966394,0.16740777236221438,0.74141440010445,2.325587703307133,1.8205596065499388,52.887924909591675
13,0.7124482982621051,0.10371055182214006,0.7516106738626702,2.174414170520664,1.7665561982422522,55.96744775772095
14,0.687968710898714,0.01951309232490328,0.7301284314639354,1.7194103319354916,1.4368661242563987,59.21459197998047
15,0.6672931085456598,0.02541122473607038,0.7316282998029322,2.8196938434101684,2.180961789955169,64.61318063735962
16,0.6995213194843724,0.003463414085116634,0.732474194286446,2.7239759739196687,2.1055509653446363,68.37865996360779
17,0.656063814624015,0.0035947310667632237,0.725698187785939,2.671433254490582,2.06740021152974,68.36701273918152
