,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7397260168434792,0.3276463159515568,0.7796426961137171,0.0,0.0,0.0
1,0.8522417214436314,0.5063542748239309,0.6564000586275933,34.33997729525078,22.54506591640314,19.247713327407837
2,0.7677512152772525,0.2570163446790744,0.680300312628189,17.077581824378473,11.63148388350869,22.238481521606445
3,0.7664099654473359,0.11853765899448987,0.6932761557372341,9.849718865102783,6.852290631086863,25.719805240631104
4,0.800586388289779,0.2249016404951708,0.7174788063447108,7.305760043269224,5.269023391045904,29.066744089126587
5,0.8249858583169734,0.2672933071445367,0.7134366409276467,4.1844549606092825,3.0271683270204024,32.03489279747009
6,0.8470152595522491,0.30501521790362907,0.7263634917062983,4.592620413561001,3.3692227913693404,34.949458360672
7,0.854360119702504,0.30187873495759276,0.7286237611860852,3.4102957520843495,2.527528456035702,37.988154888153076
8,0.848657065407977,0.2627168620043616,0.7299718505950481,3.2373477220136477,2.409921758914618,42.534404039382935
9,0.8179577099805759,0.23686181718294952,0.7148640721759656,3.1384011567007386,2.3015350178110867,45.172008752822876
10,0.8233868244011012,0.23783442590231796,0.7182835861883685,4.44412472909838,3.2318826711889406,49.27162981033325
11,0.842054261412872,0.2164207577591193,0.7315748821563405,4.10762793996107,3.043489238429217,53.02845573425293
12,0.7950859403401651,0.12693778947735068,0.7318327117490262,3.0246709802587946,2.2813007193313526,55.85078978538513
13,0.8090684617581093,0.15931921141690697,0.7357720905664499,3.006767474486694,2.2757961904011164,59.54300808906555
14,0.7940339147396074,0.18824759993907803,0.7391933307660222,2.7460349188847375,2.1048556020133002,63.148685693740845
15,0.8169660963828768,0.22741004485151595,0.7421792265614382,2.5380118966859455,1.9557767457545654,66.11837220191956
16,0.8191261238168677,0.2408190402372603,0.7519317132909822,2.369379876038202,1.8579499351315376,69.131032705307
17,0.7970489306260934,0.2407749523999254,0.7443807115217972,1.8928222317412455,1.5162017700743113,68.95920205116272
