,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7386478439459645,0.7260086576367705,0.7681287735907689,0.0,0.0,0.0
1,0.6414688829146938,0.3064513349153477,0.7470830418430908,4.340036938568207,3.3249781511374006,23.053630352020264
2,0.33792925185319456,0.2136290781554726,0.7446648419299023,1.623518782985374,1.61677722759579,27.171696186065674
3,0.25446516180743883,0.3626206983805669,0.748708733534136,1.7164822493152407,1.719484049739091,29.68750810623169
4,0.07249859602818809,0.49313023512933707,0.7320486420713241,1.5638691069267399,1.7379094800134378,32.169755697250366
5,0.01716966790509855,0.5086874199174125,0.7293196029267347,2.295098426368434,2.1020904180760454,34.84524154663086
6,0.005506560195495225,0.5053622070539079,0.7283407606459456,2.44394656769394,2.1869470078768556,37.721872329711914
7,0.00037703055931892493,0.5291160449663098,0.7289553460487419,2.4996553312412173,2.2220414385742577,40.46850299835205
8,0.013324986084022994,0.5244969094280922,0.7262768371103878,2.4645309440477545,2.190281759480786,42.89215850830078
9,0.010371839057803478,0.4996103267577332,0.7273177279736163,2.6213159181695547,2.284060591709087,45.32319903373718
10,0.0005843099455532519,0.49954381904391987,0.730219479990823,2.5592367069261326,2.2593176871751552,48.27918219566345
11,0.0026403090497374437,0.5379428902787662,0.725863399590674,2.3938279641389215,2.154230102258465,51.37994027137756
12,0.016950359805932624,0.5386287111109104,0.7277768937607122,2.646389349259472,2.297449277769655,54.47044014930725
13,0.009136364325714963,0.5093595925571388,0.7304285055644428,2.532321243640184,2.240966326699447,56.84152173995972
14,0.003107304146833134,0.5421995004282918,0.7284817744450858,2.3823341719702107,2.1539391075780845,59.860201358795166
15,0.007144073437669318,0.5171671833019099,0.7316180996060213,2.4915522059646076,2.221353601521929,62.36303162574768
16,0.000988251845564947,0.5004628014679449,0.733229008857851,2.317964283619946,2.1305853416662073,65.77891063690186
17,0.004513198690364373,0.4998659886842969,0.7356571892714014,2.2335601231005535,2.088829661731123,65.32082200050354
