,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7373751722538487,0.09682039986596924,0.779897065653558,0.0,0.0,0.0
1,0.5983021691194828,0.08479190236698564,0.6888318828653326,77.70554049859709,53.5312232583533,16.95726180076599
2,0.5944693582591547,0.31483819489334197,0.7196143823404147,8.140514006556556,5.9078473022277445,20.56817889213562
3,0.653880488530652,0.049221032308448764,0.7428084060921225,4.0070691132167795,3.0628618463606694,23.450571060180664
4,0.48122613829085137,0.29167961222785577,0.7363428622003614,2.3490193571931295,1.9505306299138232,26.31729555130005
5,0.38189493019606857,0.30126695051330665,0.7361880075186436,2.7261015803160724,2.2336591813521305,27.94098687171936
6,0.4861545800675887,0.3080471634435472,0.7464962951315559,2.7358392842619312,2.2301139210515197,29.816338539123535
7,0.16484895529654187,0.3987558511992244,0.700156078705347,2.1577826920312257,1.8978259806144548,33.32282090187073
8,0.46999747909128653,0.33472264681608543,0.7482906823868963,6.272055165165302,4.777822649224461,35.1753146648407
9,0.29289433229827655,0.40169054625039247,0.7306423330769161,2.0704456408318612,1.85427864943094,37.479461908340454
10,0.3626113474039001,0.36439121498657,0.743573609171766,3.1084746197500235,2.516428383286818,40.51123309135437
11,0.3717285286415455,0.31447692701879315,0.7381026629418685,2.307993411971275,1.9757515360806597,42.756458044052124
12,0.3117794602120256,0.32546216098040004,0.7312790136754824,2.6178455924462676,2.17727131548068,46.02967834472656
13,0.45032964012768384,0.3619022097618577,0.7532942085165053,3.063236440565666,2.4869593188780215,49.365901708602905
14,0.3511781194067257,0.40891002781093866,0.7347747937755573,1.8451368030685138,1.707398916570699,51.77841281890869
15,0.34162172555554526,0.38041561735664453,0.7417075694562794,2.8263290266527816,2.329254300018704,53.79875588417053
16,0.40435284025177554,0.40358129820780164,0.7461061140607987,2.4093226418589366,2.044836337355091,56.34459042549133
17,0.2693110995514638,0.40308257734008424,0.7250413264900997,2.177256099715933,1.9142014559648577,56.54341745376587
