,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7441552098405603,0.09682039986596924,0.7730744022428817,0.0,0.0,0.0
1,0.6675596796536645,0.28979770700465834,0.7000823234353761,45.18479731735606,31.640435238824526,17.562201261520386
2,0.7751828626061308,0.27982999971328437,0.7269559819133247,5.369338548929032,3.9451433231905315,20.99621605873108
3,0.4701082424185401,0.3362518525732693,0.7338432176379921,2.891906206257282,2.305438446952966,23.65379309654236
4,0.20366646320812665,0.45357030196189463,0.7228540590349735,2.4678107177647184,2.1065552503222666,25.77376437187195
5,0.1938430931380022,0.44225363941769313,0.7221745376093813,3.178362529546754,2.548971557218506,27.699719190597534
6,0.4260326177043783,0.352510601812822,0.7482939464499078,3.2284840587418766,2.593637396204876,30.175894498825073
7,0.3354396955741604,0.4119508201352805,0.7341461791788559,1.7693125495623307,1.6745377278874614,33.056804895401
8,0.2805758621861416,0.4352346201669153,0.7355559405476031,2.4506553074963002,2.096158054616019,34.70518708229065
9,0.24037090126789984,0.4717223137917733,0.734117555857063,2.372381982007688,2.0618040536405853,36.84432506561279
10,0.14589920552122637,0.48724212075719175,0.7198841069319597,2.4522710088055106,2.1136406498014066,39.179173946380615
11,0.21401270374826842,0.5417418298165283,0.7400983863916192,3.4033213101958495,2.749739742162024,41.690319299697876
12,0.13824013003265456,0.5558227604523295,0.7186960507662231,2.1367817142859784,1.9389946159848301,43.18498659133911
13,0.28032161837470226,0.5232421273744636,0.7423442500548456,3.4977077134591377,2.8022603625954776,46.0713312625885
14,0.14884315091610223,0.5410594496053447,0.7171420115353242,2.029090987457167,1.8746233178852763,48.75931406021118
15,0.3036663709866907,0.4618933332913092,0.7398275005468875,3.6251326856960686,2.8740578587212804,50.8038170337677
16,0.1214372626378083,0.5090648283433099,0.7117550207723087,2.1501512797407414,1.9389860495622238,54.06145524978638
17,0.14714013918114788,0.509110173905397,0.7329529444516107,4.103872076165032,3.2157634566091935,53.55163216590881
