filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
Original_0_0_0,LogReg,0.9005808757819482,0.903179430467238,0.6439991373201466,0.6549173546430519,0.0023533397052501,0.7840495479628977,0.8147045774098682,0.1922280617932791,0.1715807764333648,0.0889459822055158,0.1361494585669462,all_test
sample_data_0_75_0-age.csv,LogReg,0.9966711349419124,0.8764722145424384,0.9890680417416964,0.4985601681471461,0.7379458876995083,0.6450929597810913,0.8359856389190146,-0.0061315496098104,-0.0051883136955506,0.1268061135902605,-0.0051420199038974,all_test
sample_data_0_76_0-age.csv,LogReg,0.9950848972296692,0.8719380702239425,0.9764669363988612,0.4980425359815171,0.7258756071309126,0.0048074515499023,0.8940790270837453,0.0029463290332855,-6.434771359502961e-05,0.1282918020618169,0.0014093029005793,all_test
sample_data_1_75_0-age.csv,LogReg,0.9861036639857016,0.8213989494055849,0.8952636298316703,0.5210806150763986,0.7765155010988686,0.1632596520066163,0.4872567431178009,0.0163242554546902,0.017708468438396,0.1346073225941464,0.011527081336539,all_test
sample_data_1_76_0-age.csv,LogReg,0.9842046470062557,0.8589991705833564,0.8808523032959151,0.5241282702627645,0.8109527573179733,0.4929242259227319,0.5719061830223614,0.0402930402930403,0.040803432593033,0.1265156700684691,0.0343675434445338,all_test
sample_data_2_75_0-age.csv,LogReg,0.996492403932082,0.8803981199889412,0.9731797992151382,0.5007832253204194,0.7355586151316456,0.8112701931776585,0.7113184625870781,0.0121834687052078,0.0131223532673836,0.1251353692290355,0.012813000675795,all_test
sample_data_2_76_0-age.csv,LogReg,0.996604110813226,0.8785181089300526,0.9752023205378249,0.500128631193637,0.7498710775041012,0.8340479284838033,0.6484754675518867,0.0183946488294314,0.023013691651789,0.125861364802754,0.0219242829276176,all_test
Original_0_0_0,LinSVC,0.9008713136729224,0.9020735416090682,0.6417606280889285,0.6471166932481778,0.0028671084069661,0.7637852898585759,0.802215119048765,0.138477464564421,0.1482513788117502,0.0907448253501092,0.1054542092056197,all_test
sample_data_0_75_0-age.csv,LinSVC,0.9972296693476318,0.8602709427702516,0.9946195120487704,0.4967655758125887,0.7377889774673421,0.5717551228794876,0.8337361531105902,-0.0188724319159101,-0.0165142374343494,0.1318403867541865,-0.016556988670008,all_test
sample_data_0_76_0-age.csv,LinSVC,0.9941018766756032,0.8126624274260437,0.9726714190910452,0.4987098704117299,0.7311102638921956,0.2164350927143178,0.8915400765623465,-0.0315336837075967,-0.0199739324731071,0.1411069672567559,-0.0234210548302627,all_test
sample_data_1_75_0-age.csv,LinSVC,0.9863270777479892,0.7653303842963782,0.891658389468638,0.5569763977962501,0.7781291901941472,0.0041285099832152,0.463535339596725,-0.0284280936454849,-0.000761280372037,0.1309560975805591,-0.025477723739671,all_test
