,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7410372381592929,0.3276463159515568,0.7788398669729799,0.0,0.0,0.0
1,0.7530282571973634,0.2955764013532681,0.6520314869093812,42.33551375541426,27.609921660722165,19.396173000335693
2,0.7649692879103377,0.16286124940436086,0.6783804786434554,18.538893118546035,12.589100897355271,22.83510947227478
3,0.7647842164804552,0.2466751063339353,0.6874945585872633,10.10633949978338,6.9713274962550065,26.282546043395996
4,0.7033372458827187,0.018161233712481573,0.6981181107477749,8.193191086578224,5.756023532884578,29.59681224822998
5,0.7122250690446876,0.023337453416618192,0.7031629398285677,6.415308745835765,4.555864891749588,32.73547983169556
6,0.7409602247366682,0.07667380887011077,0.7021541246614711,5.711751066330962,4.055881647456121,35.78874731063843
7,0.6514704601761753,0.022201644729589742,0.7093547104352409,5.8459813175442585,4.206493039120592,38.83556389808655
8,0.7675489874778023,0.0726810906974159,0.7180807121181164,4.952808831140858,3.603449661173018,42.28092575073242
9,0.762915248847432,0.10234192870121406,0.7225094179202709,4.0512733629926405,2.9856042044229354,45.845611810684204
10,0.7733873034120262,0.09395926700348023,0.7296087549702421,3.6585120561029694,2.731223645326089,49.29351258277893
11,0.7272586369244252,0.03151898208542381,0.7190199776348913,3.1067844303943466,2.3216290281137693,52.31610059738159
12,0.7531000966558097,0.0010778898518386537,0.7288946470308169,3.9645955884746367,2.95204869087124,55.08882260322571
13,0.7067697438229499,0.03028855132411412,0.7316252240512483,3.1582914122666494,2.403530247339121,58.52376461029053
14,0.7816929205505723,0.001741812625433159,0.7394974535600727,2.9658311976139684,2.2668320035408964,62.26854109764099
15,0.7219886297614488,0.03159120878558841,0.7294154847776969,2.4741392220806553,1.917042366421028,65.83636903762817
16,0.7523565119437652,0.011508544848561564,0.7451411126625873,3.120641085178982,2.4046745773897156,69.12343788146973
17,0.706018359315896,0.010550132787331856,0.7445138476304001,2.1726388600322575,1.7528705809054286,68.44291591644287
