,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.733377018904618,0.3276463159515568,0.7751664250287875,0.0,0.0,0.0
1,0.7458152628461987,0.33402160661436164,0.6267850579983196,44.07144734635762,27.629092241517196,18.482770204544067
2,0.7937658818614615,0.4564154949603756,0.6716630683510487,30.465876013071455,20.46957311098424,21.964025020599365
3,0.8213682664353678,0.3937517175427272,0.7004290987451247,10.840106943616036,7.609205116454681,24.88759207725525
4,0.8140051838198117,0.3771929824561403,0.7012653893509316,5.589503891308952,3.953001351518661,28.401418685913086
5,0.6982667640670642,0.1377929359481177,0.7033610119599663,5.482900400370687,3.9114900569307216,31.491959810256958
6,0.677841151228769,0.04902664845262039,0.7098503772346669,5.22461304787492,3.7703553054121426,35.411725759506226
7,0.6634394766216047,0.0712000947755006,0.7041419704206844,4.499460856087989,3.2430594222465414,38.66863799095154
8,0.7113241039315391,0.1317297342928898,0.6987676592870595,5.131502514860881,3.641983628839778,42.18342423439026
9,0.6974305417628538,0.1449362088331133,0.7066003120318698,5.807479125199704,4.155666526825578,44.69598722457886
10,0.7221306269449237,0.09072856168106769,0.7114391912907266,4.8490998835880745,3.5071429888814967,47.83342909812927
11,0.6804969026019791,0.05396018324388929,0.7088415620675705,4.337828096384632,3.148487928877995,51.56821846961975
12,0.6731503792906062,0.04578124244769166,0.6918441108613894,4.605201416911294,3.2570554916386527,54.93528079986572
13,0.6941562513752586,0.03718964701027849,0.7024755407124382,6.811192296975959,4.829599106366112,59.80227780342102
14,0.6732236380110468,0.028013395090210724,0.6918806118737196,5.332229621751445,3.7505495435401808,63.25774359703064
15,0.7024927390182107,0.11150891357563197,0.6969792352237594,6.805470120500665,4.786987261356047,66.01771903038025
16,0.7075617403571871,0.05274553994565789,0.6941566367345812,6.051623463266617,4.249098525170727,71.32718753814697
17,0.6984063448691624,0.0535073368119412,0.6902063044749362,6.457997654405405,4.504051495087383,71.77982306480408
