,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7326174765154049,0.09682039986596924,0.7729926446408937,0.0,0.0,0.0
1,0.7606209967473885,0.5701097074468084,0.7029481393742352,34.974929385486575,24.592405838962392,17.83536458015442
2,0.4197584632326302,0.28208362698830436,0.7190145793768339,5.0170109934099045,3.7229588758102388,21.40571093559265
3,0.4796508302105099,0.2668686098586519,0.7481052898848883,3.4656176968969747,2.7427930861614884,24.008849382400513
4,0.2735167937699877,0.41102123657264134,0.7262677981666636,1.7736729697680984,1.697754096452434,26.285747528076172
5,0.3176528965805736,0.3826153994125524,0.7468812976408044,2.932570521885021,2.4229609155023013,28.255276918411255
6,0.2892555736083027,0.4414219078159777,0.7362262347181434,1.8243723017108011,1.7327337460134582,30.89162302017212
7,0.03278400802487924,0.5220852328024204,0.7160019747581219,2.3316539699857923,2.0842885433777787,32.735440492630005
8,0.10183172898043302,0.4620990240554709,0.7217881855356186,3.7145541931243753,2.922918387874584,35.31879258155823
9,0.0812773292391683,0.45707765062603767,0.7222730872041512,3.2512067733761234,2.630838126262239,38.221808671951294
10,0.0018087383526477208,0.5108277132290736,0.7214381461628585,3.2151080614427316,2.6299705612785234,39.911283016204834
11,0.20890479179997345,0.4872990098700575,0.7368054803617963,3.277517239916121,2.6562629304059615,42.11035132408142
12,0.04607522196114178,0.5132591995997244,0.7205782224854396,2.3007617189711413,2.0724913810198418,45.03732490539551
13,0.011457100876980264,0.5233038761904198,0.7233310830129687,3.3430603874694134,2.7138394734606486,47.28124761581421
14,0.1158820370139505,0.5170850477425104,0.7354656452660258,3.1377303340071463,2.589462764945324,48.94143342971802
15,0.0024246391094882025,0.530151093400508,0.7198401048517471,2.3728484081103205,2.1284840436173065,51.758137226104736
16,0.18112931822943013,0.476951745522708,0.7440125942615889,3.4003639082492025,2.7707321157265064,52.8834867477417
17,0.11264533732341675,0.47699641611173715,0.7356525756438757,1.948949130693103,1.8890484849523472,53.487844467163086
