,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7331020022090116,0.09682039986596924,0.7723219158964577,0.0,0.0,0.0
1,0.7202677100327501,0.5303410893707033,0.6928379238927216,55.86777494740442,38.71232024896451,16.6110577583313
2,0.7660706585895143,0.34022267782243687,0.7230865293688777,6.235049706008487,4.54599889286029,20.48022770881653
3,0.7846338962656656,0.4770248760388691,0.749716199136718,3.107090229370442,2.398750279951253,23.317659378051758
4,0.5103270376611567,0.1802871797054002,0.7235731572245798,1.6828955715173017,1.5086685598505984,25.707984685897827
5,0.6356378273840757,0.13778299601558996,0.757079893905398,3.0724695447328574,2.4446942690405975,28.194820880889893
6,0.5033341384459349,0.11468967179851275,0.7505161770415223,1.4204312550388412,1.4157151349751405,30.829047918319702
7,0.4507223206469736,0.266239550140581,0.7434187544900481,1.6521801062186188,1.5607179733119119,32.91407561302185
8,0.37877362323427144,0.29682155879814476,0.7388636290166414,1.9455016974602375,1.756774674586154,34.99045658111572
9,0.3180387143552219,0.33470939317360904,0.73793512863076,2.1606422729092216,1.9100427991911777,37.51572918891907
10,0.31968220299388883,0.3630472957386275,0.7373887433137709,2.207333084086972,1.9358706060198005,39.741610288619995
11,0.1804340816073422,0.3918130125401259,0.7156096594923189,2.2352789372097277,1.9662376000007833,41.86934947967529
12,0.33119736823384904,0.35555235873982793,0.7396901274334139,3.690817439587904,2.911268405376993,43.60991287231445
13,0.32413909320865586,0.3518312027409005,0.7452604078886126,2.1199122508682375,1.8987021794189958,46.135539293289185
14,0.21708317511288056,0.3856296966852678,0.70904710388163,1.8647262310687986,1.7420349097913927,49.03341293334961
15,0.40896688577452556,0.3323406694161851,0.7424558559016613,4.29287378692986,3.324947010836056,51.305585861206055
16,0.31066068992399143,0.3535509891442984,0.7329978880884611,1.989118240480641,1.8045746897524102,53.990297079086304
17,0.32377707188148874,0.3537252831747708,0.7355782240547006,2.4730920312728353,2.0925848172788495,53.35827994346619
