,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7177187345392153,0.3276463159515568,0.7779621169060256,0.0,0.0,0.0
1,0.8373031967847793,0.5653705632686059,0.6563128390977,53.8020263341131,35.31398464280379,19.37082815170288
2,0.8685894458796551,0.6149185585378469,0.6408171707290128,16.462385906710175,10.557362033375766,22.26590085029602
3,0.9067188320873963,0.6585325977808412,0.6711149568468899,23.520657709214756,15.78903110867839,25.061692714691162
4,0.8293391882673943,0.39414378303044506,0.7106803280257785,11.707700407581207,8.335009166465854,27.620590925216675
5,0.7332773638367089,0.1532432134967492,0.7141159740419112,4.707798745108793,3.418569774637919,31.490839958190918
6,0.729970884876007,0.2294557755650226,0.7128614439775369,4.349721273719888,3.162828224486097,34.7838020324707
7,0.76469767438054,0.18272360183174208,0.7072306528157408,4.4772024143630516,3.218970445802127,37.78669714927673
8,0.6140215697829299,0.0747030674929906,0.7174392295806966,5.097000085840762,3.7325144036766535,41.711081743240356
9,0.4836994144503127,0.004384179323269843,0.717600800699765,4.029293221923708,3.0195608040444673,43.963204860687256
10,0.506768407149934,0.01728978520306701,0.73662087249032,4.014330841597757,3.079907585832703,47.06157326698303
11,0.1577853779367664,0.11803601813898845,0.6823945856727093,2.5906720768319427,2.092955630616393,50.530240058898926
12,0.6227553197032978,0.0604230878341957,0.7201698066011281,9.0297413889449,6.54472512574279,54.60405206680298
13,0.5106948432155148,0.0841783990968834,0.7126493426522332,3.78375582933919,2.8258084227908213,58.29273557662964
14,0.5870276788079716,0.0584584644089714,0.7272389824534644,4.4991217172759095,3.3637262414639926,61.94500255584717
15,0.5285322054339319,0.059094928560740057,0.7127713370072873,3.2153728809718536,2.438454902401553,66.57367491722107
16,0.6022787462722581,0.01520259621046649,0.7247395262024228,4.486501310950691,3.3401932546688626,66.91299962997437
17,0.6795548106585827,0.014362766413892558,0.7234438814981923,3.405853059494203,2.558030173284658,69.58194875717163
