filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
Original_0_0_0,Tree,0.875089365504915,0.8770804534144319,0.7009083511396981,0.7071275679331919,0.0026579208360544,0.657950442776818,0.6735450768837762,0.1031055900621118,0.2067212974286497,0.0842339115227487,0.1191380968683262,all_test
sample_data_0_25_0-age.csv,Tree,0.9935433422698836,0.81074923970141,0.9858452185691368,0.4950437201046782,0.6570947956416654,0.5186847141879208,0.5206446215668723,-0.0589425067685937,-0.0490128714418702,0.1422414004049911,-0.0513584248952653,all_test
sample_data_0_26_0-age.csv,Tree,0.9936103663985704,0.8264528614874205,0.9865941954175514,0.4969254880764372,0.5811576248345032,0.2380736431691824,0.6772622748847072,-0.0266921484312788,0.0009704104412208,0.1392515988845103,-0.0065391550188106,all_test
sample_data_1_25_0-age.csv,Tree,0.9935656836461126,0.8475863975670446,0.9769465068159688,0.532547604343529,0.901262366175095,0.87171443821965,0.918065771170515,0.3683229813664596,0.3175596196647953,0.1272814013802938,0.3285090490902808,all_test
sample_data_1_26_0-age.csv,Tree,0.9925826630920463,0.8361846834393143,0.9693106786657212,0.5035430798637388,0.8700806152373284,0.5049090522957235,0.9233887086445052,-0.067797419971333,-0.032769117834181,0.1359641393409635,-0.0449236281671901,all_test
sample_data_2_25_0-age.csv,Tree,0.9973413762287756,0.864606027094277,0.992775702059156,0.4971294927400098,0.6487720725053163,0.5066190806769233,0.1370356820865702,-0.0021978021978021,-0.0117242539603168,0.1305875927672135,-0.0081875674847386,all_test
sample_data_2_26_0-age.csv,Tree,0.9986371760500448,0.8646613215371854,0.9960191410352184,0.4972018002507458,0.6320084170233119,0.4972668983400748,0.5933702858222354,-0.0081700907787864,-0.0112849579287722,0.1305534179496611,-0.0097101061456875,all_test
Original_0_0_0,RandomForest,0.9038873994638068,0.9064418025988388,0.6926048400689419,0.7035830823449166,0.002920190336532,0.6876740345742149,0.738026954628834,0.0656473960821786,0.1546926408000029,0.0786911461422931,0.0717571955514314,all_test
sample_data_0_25_0-age.csv,RandomForest,0.9954647006255584,0.8593641139065525,0.9910185975055488,0.5087971158912452,0.659249339875313,0.462176376152579,0.4976902201914265,-0.0376015289058767,-0.0169852716350474,0.1295831840860141,-0.0260239587758702,all_test
sample_data_0_26_0-age.csv,RandomForest,0.9964924039320822,0.8563339784351672,0.9913531754684856,0.5022436636152678,0.58360606837489,0.729097170157953,0.6807143893320947,-0.0427615862398471,-0.0273312109759325,0.1317187289331335,-0.0330772708750189,all_test
sample_data_1_25_0-age.csv,RandomForest,0.9951966041108132,0.8611888305225325,0.974899738315482,0.496670380146979,0.8963361593400359,0.5435109734187918,0.9234692604401952,-0.0215957955088389,-0.0149854430055208,0.1316125392422647,-0.0162694746097817,all_test
sample_data_1_26_0-age.csv,RandomForest,0.994414655942806,0.7962952723251313,0.9844987528270353,0.4804226075544998,0.8712132554236331,0.5250774871752963,0.921464650670336,-0.0590221372830068,-0.0556210017978259,0.1476049022378025,-0.0519011132501248,all_test
sample_data_2_25_0-age.csv,RandomForest,0.9980786416443252,0.8783079900470003,0.9939835918903108,0.4974268493504842,0.6508521137175876,0.3749931447520865,0.0673190295066904,-0.0002229654403567,-0.0017926647404804,0.1264438576616812,-0.0006069840541165,all_test
sample_data_2_26_0-age.csv,RandomForest,0.9987712243074174,0.876018800110589,0.996188674085542,0.4984264112379361,0.6324394625873708,0.4924699002936196,0.5694471155300105,-0.0020703933747412,-0.0041238617520653,0.126968228386545,-0.0031126839150473,all_test
