,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7200274979504389,0.7260086576367705,0.773099375884954,0.0,0.0,0.0
1,0.24626976154750957,0.39106022263792417,0.7365086703243003,2.160953850295171,1.9403564043615014,34.87913370132446
2,0.004390646870182979,0.5384583625706125,0.7318188708664486,2.3222397551275153,2.1281869389490056,40.48320698738098
3,0.05156568493700353,0.4680373285159103,0.7383608691572094,2.587051356766784,2.2767857168831243,44.45279932022095
4,0.032428863323468504,0.4823760920034812,0.7397690926501148,2.2252820629344874,2.0810032042137854,46.92269325256348
5,0.011505939873701299,0.4868700742054157,0.7342443521509705,2.154283386998337,2.0406209334451653,52.66345953941345
6,0.00523938555697101,0.4628342052730463,0.7363557301410797,2.446528263674908,2.2081160143117966,56.09132480621338
7,0.05528264313690978,0.44069920183215006,0.7404929927785744,2.33043211979341,2.1310515659618474,61.12080693244934
8,0.020543228838794225,0.4548433631902312,0.7365806994071018,2.118672507342243,2.0228706676277484,65.9840669631958
9,0.015905839078234507,0.45260587362109606,0.7390073419448103,2.318391440838799,2.137781119803743,69.17857122421265
10,0.003107784057818863,0.48176591738625707,0.7366631169981417,2.192402756318573,2.0697652962764206,73.13431143760681
11,0.004705939323503272,0.46986106458092824,0.7329327637543378,2.3139959199610516,2.1261226192200744,78.55992722511292
12,0.0025671527817910933,0.4744859128707537,0.7356856242818669,2.5215415061118027,2.2506265520734954,80.81930160522461
13,0.001351145094627193,0.4591169021943903,0.7358122322644469,2.3666689665077008,2.1633878701173717,85.98389053344727
14,0.027795365369139957,0.46893907006104785,0.7369543718514738,2.359779566404216,2.151039465939966,92.33912801742554
15,0.027438192526536453,0.4671048042083731,0.7388818952154171,2.2985292795663703,2.1214651937225266,94.69891500473022
16,0.0003513993964198159,0.4812717040477211,0.7378238994065995,2.1987447054718814,2.0769315351925037,100.7797462940216
17,0.0024197292876911858,0.48032651591415343,0.7377779828278901,2.252966659052954,2.104974387325333,100.73337435722351
