acc_test,fair_test,time,Choice,f_nopred,not enough data
0.9213421069521005,1.0,6.74494481086731,0.2737382457731299,1,"Prot: 1,Pred: 1"
0.9240884683129978,1.0,6.7354278564453125,0.26619333336709816,1,"Prot: 1,Pred: 1"
0.9223469965033885,1.0,6.622143745422363,0.2579083291213461,1,"Prot: 1,Pred: 1"
0.9229341824085497,1.0,6.823993444442749,0.26313143059213845,1,"Prot: 1,Pred: 1"
0.9219987021414666,1.0,6.460247278213501,0.2613586013592333,1,"Prot: 1,Pred: 1"
0.924396769140442,1.0,6.513750076293945,0.26418867620360076,1,"Prot: 1,Pred: 0"
0.9236106852265191,1.0,6.3205406665802,0.2569945205504395,1,"Prot: 1,Pred: 1"
0.9263369606815421,1.0,6.548334360122681,0.2593309095770596,1,"Prot: 1,Pred: 1"
0.9238296691411552,1.0,6.707998275756836,0.2513176013423235,1,"Prot: 1,Pred: 0"
0.9260087522254946,1.0,6.516897678375244,0.25867792210875923,1,"Prot: 1,Pred: 1"
0.9257201807493826,1.0,6.7131946086883545,0.25226903638861325,1,"Prot: 1,Pred: 1"
0.924824694016777,1.0,6.63978910446167,0.25310854406324157,1,"Prot: 1,Pred: 1"
0.9242674586931563,1.0,6.500869274139404,0.25573150785024323,1,"Prot: 1,Pred: 1"
0.9243768615118388,1.0,6.261188268661499,0.2573774039055671,1,"Prot: 1,Pred: 1"
0.9243668185589016,1.0,6.399669408798218,0.2570534291714841,1,"Prot: 1,Pred: 1"
0.9260783397869705,1.0,6.474535226821899,0.25708315237602164,1,"Prot: 1,Pred: 1"
0.9253519787588574,1.0,6.461097478866577,0.252067010371454,1,"Prot: 1,Pred: 1"
0.9252027606829683,1.0,6.306349515914917,0.2541837693288364,1,"Prot: 1,Pred: 1"
0.9253819293403979,1.0,6.562783718109131,0.25462081622760757,1,"Prot: 1,Pred: 1"
0.9259090358052071,1.0,6.57316517829895,0.25409613709272616,1,"Prot: 1,Pred: 1"
0.9263170530529388,1.0,6.408088207244873,0.2525588145387204,1,"Prot: 1,Pred: 1"
0.9258096759394618,1.0,6.704335451126099,0.2513752086925027,1,"Prot: 1,Pred: 1"
0.9279290361379914,1.0,6.775055885314941,0.2528478876140712,1,"Prot: 1,Pred: 1"
0.9261579703013837,1.0,6.475989103317261,0.2467530495709464,1,"Prot: 1,Pred: 1"
0.929630336135852,1.0,6.265350341796875,0.25183602623004475,1,"Prot: 1,Pred: 1"
0.928555859023088,1.0,6.508631944656372,0.24196693803140681,1,"Prot: 1,Pred: 1"
0.9306253610114739,1.0,6.333711385726929,0.24497874998587055,1,"Prot: 1,Pred: 1"
0.9297996401176154,1.0,5.9996984004974365,0.23921086657972165,1,"Prot: 1,Pred: 0"
0.9287249847275805,1.0,6.382688999176025,0.24149575927377018,1,"Prot: 1,Pred: 1"
0.9290135562036925,1.0,6.264845132827759,0.2445022082084315,1,"Prot: 1,Pred: 1"
0.9279189931850542,1.0,6.286014795303345,0.24369124593525252,1,"Prot: 1,Pred: 1"
0.9302871096024892,1.0,6.137415170669556,0.24678158173792128,1,"Prot: 1,Pred: 1"
0.930993384724728,1.0,6.383307933807373,0.24014423287632553,1,"Prot: 1,Pred: 1"
0.9307544931814886,1.0,6.472537517547607,0.2381994672397059,1,"Prot: 1,Pred: 1"
0.9295110686415035,1.0,6.758830785751343,0.23885549863036648,1,"Prot: 1,Pred: 1"
0.9329439757733073,1.0,6.596909761428833,0.24229941534747135,1,"Prot: 1,Pred: 1"
0.9296204714601859,1.0,6.0927228927612305,0.23290983652130245,1,"Prot: 1,Pred: 1"
0.9295905208786455,1.0,6.210342168807983,0.24199442008578786,1,"Prot: 1,Pred: 1"
0.9293220353084077,1.0,6.380046606063843,0.24207787870267575,1,"Prot: 1,Pred: 1"
0.9300681256878531,1.0,6.665657997131348,0.24282731225796864,1,"Prot: 1,Pred: 1"
0.9300880333164564,1.0,6.508169889450073,0.2407504352664426,1,"Prot: 1,Pred: 1"
0.931849412754669,1.0,6.620994329452515,0.24069526278263945,1,"Prot: 1,Pred: 1"
0.9309935630019991,1.0,6.631999492645264,0.23586344941713358,1,"Prot: 1,Pred: 1"
0.9304960505641882,1.0,6.27755880355835,0.2381989783374843,1,"Prot: 1,Pred: 1"
0.9302173437637422,1.0,6.730129957199097,0.23956725495322806,1,"Prot: 1,Pred: 0"
0.931272091525174,1.0,6.3258326053619385,0.24033719634642878,1,"Prot: 1,Pred: 1"
0.9315407553726827,1.0,6.281724214553833,0.23743637425013034,1,"Prot: 1,Pred: 1"
0.9306949485729499,1.0,6.42483377456665,0.2367030928176809,1,"Prot: 1,Pred: 1"
0.9319288649918112,1.0,6.77956485748291,0.239019298009404,1,"Prot: 1,Pred: 1"
0.9335107192180521,1.0,6.4234778881073,0.2356477972367974,1,"Prot: 1,Pred: 1"
0.9328838963329553,1.0,6.678428888320923,0.23139507612833857,1,"Prot: 1,Pred: 1"
0.9337496107612915,1.0,6.3779754638671875,0.2330709936827667,1,"Prot: 1,Pred: 1"
0.9337992906941641,1.0,6.718527555465698,0.23075953524920895,1,"Prot: 1,Pred: 1"
0.9332321906948773,1.0,6.592583894729614,0.23062758744872922,1,"Prot: 1,Pred: 1"
0.9336402079426089,1.0,6.613933086395264,0.23213827662323444,1,"Prot: 1,Pred: 1"
0.9340480469130696,1.0,6.588564395904541,0.23105037073547516,1,"Prot: 1,Pred: 1"
0.9336698019696072,1.0,6.324923753738403,0.2299680352783945,1,"Prot: 1,Pred: 1"
0.933709795504085,1.0,6.460711717605591,0.23097166208874642,1,"Prot: 1,Pred: 1"
0.9331127449232576,1.0,7.276484251022339,0.23086533738048579,1,"Prot: 1,Pred: 1"
0.9340283175617374,1.0,6.993674993515015,0.23245772587700755,1,"Prot: 1,Pred: 1"
0.9350131212071511,1.0,7.037481307983398,0.23002027673756342,1,"Prot: 1,Pred: 1"
0.9326849983241936,1.0,6.643364906311035,0.2274270423062492,1,"Prot: 1,Pred: 0"
0.9341576280090231,1.0,7.574708700180054,0.23360531400943516,1,"Prot: 1,Pred: 1"
0.9334809469137828,1.0,7.262294769287109,0.22967809077264095,1,"Prot: 1,Pred: 1"
0.9343466613421187,1.0,7.809319734573364,0.23147440416175516,1,"Prot: 1,Pred: 1"
0.9354310031305488,1.0,7.111978769302368,0.22917877974621526,1,"Prot: 1,Pred: 1"
0.9353913661506135,1.0,6.835028171539307,0.22633550874000988,1,"Prot: 1,Pred: 1"
0.9350631576945658,1.0,7.310253620147705,0.2264388177119702,1,"Prot: 1,Pred: 1"
0.9376499014720948,1.0,7.137126684188843,0.22729606696893015,1,"Prot: 1,Pred: 1"
0.9356996669780576,1.0,7.106317758560181,0.22062676753395358,1,"Prot: 1,Pred: 1"
0.9365555167307277,1.0,6.9511096477508545,0.2256365104227248,1,"Prot: 1,Pred: 1"
0.9362369946730751,1.0,6.96311354637146,0.22342415586412245,1,"Prot: 1,Pred: 1"
0.9369929497281866,1.0,7.5337560176849365,0.22424498332975673,1,"Prot: 1,Pred: 1"
0.9365754243593309,1.0,6.914538383483887,0.22230179055198435,1,"Prot: 1,Pred: 1"
0.9363564404446949,1.0,7.127532958984375,0.2233729540226512,1,"Prot: 1,Pred: 1"
0.9372020689671565,1.0,7.659590005874634,0.22393682023336206,1,"Prot: 1,Pred: 1"
0.937003349235666,1.0,7.292992115020752,0.22176722625369197,1,"Prot: 1,Pred: 1"
0.9376201291678254,1.0,7.2678821086883545,0.222275176228764,1,"Prot: 1,Pred: 1"
0.9395504560332594,1.0,7.2972166538238525,0.2207024039212114,1,"Prot: 1,Pred: 1"
0.9380380110912232,1.0,7.546023368835449,0.21585167805346062,1,"Prot: 1,Pred: 1"
0.938515615900431,1.0,7.641865968704224,0.21964314518229103,1,"Prot: 1,Pred: 1"
0.9375401420988703,1.0,6.973232984542847,0.21843872347739002,1,"Prot: 1,Pred: 1"
0.9368340452539026,1.0,7.907564640045166,0.22090573910023548,1,"Prot: 1,Pred: 1"
0.9376698091006981,1.0,7.762094974517822,0.22270885399479964,1,"Prot: 1,Pred: 1"
0.937232019548697,1.0,7.455136060714722,0.22057620676655626,1,"Prot: 1,Pred: 1"
0.9378489777581276,1.0,7.796893119812012,0.22169076992454126,1,"Prot: 1,Pred: 1"
0.9383167178916691,1.0,7.21375298500061,0.22012168095418835,1,"Prot: 1,Pred: 1"
0.9376499014720948,1.0,6.991225004196167,0.21893949900608753,1,"Prot: 1,Pred: 1"
0.938236909099985,1.0,7.154600620269775,0.22062676753395358,1,"Prot: 1,Pred: 1"
0.9387740585177314,1.0,7.221463918685913,0.21914076021908077,1,"Prot: 1,Pred: 1"
0.9370628938442047,1.0,7.055427074432373,0.21778974019867273,1,"Prot: 1,Pred: 1"
0.9364061203775675,1.0,7.399241924285889,0.22212285155814138,1,"Prot: 1,Pred: 1"
0.9374110099288555,1.0,8.018761396408081,0.2238087736464927,1,"Prot: 1,Pred: 1"
0.9380380110912232,1.0,7.457526445388794,0.22123440149216275,1,"Prot: 1,Pred: 1"
0.9373114717858391,1.0,7.216632127761841,0.21964314518229103,1,"Prot: 1,Pred: 1"
0.9379481593466019,1.0,7.280517816543579,0.22148807595897443,1,"Prot: 1,Pred: 1"
0.9379085223666664,1.0,7.6978490352630615,0.2198704740086581,1,"Prot: 1,Pred: 1"
0.9398386709548293,1.0,7.32448935508728,0.21997083206895884,1,"Prot: 1,Pred: 1"
0.9388337814035412,1.0,7.131830215454102,0.21513662667905675,1,"Prot: 1,Pred: 1"
0.9381771862141752,1.0,7.065110683441162,0.21764004268200926,1,"Prot: 1,Pred: 1"
0.9378487994808566,1.0,7.1449971199035645,0.2192914899616423,1,"Prot: 1,Pred: 1"
0.9394308319843686,1.0,7.80963659286499,0.22012213275284645,1,"Prot: 1,Pred: 1"
0.9394507396129719,1.0,7.033740282058716,0.2161491586985158,1,"Prot: 1,Pred: 1"
0.9393015215370828,1.0,7.6806581020355225,0.21609962405927763,1,"Prot: 1,Pred: 1"
0.9391820757654632,1.0,7.776358127593994,0.21647118858037212,1,"Prot: 1,Pred: 1"
0.9380676051182216,1.0,7.3966028690338135,0.2167690780997621,1,"Prot: 1,Pred: 1"
0.9381571003083009,1.0,7.22991156578064,0.21956832247300226,1,"Prot: 1,Pred: 1"
0.9425253094299169,1.0,8.172809839248657,0.21934220644243552,1,"Prot: 1,Pred: 1"
0.9400178396122588,1.0,7.195636749267578,0.20858408195429975,1,"Prot: 1,Pred: 1"
0.9386644774217778,1.0,7.387108564376831,0.21469330982523635,1,"Prot: 1,Pred: 1"
0.9409929568592774,1.0,6.7773988246917725,0.2180646769084291,1,"Prot: 1,Pred: 1"
0.9416497303259146,1.0,7.154508352279663,0.21229654440694817,1,"Prot: 1,Pred: 1"
0.9400675195451316,1.0,6.8179848194122314,0.21069734242900579,1,"Prot: 1,Pred: 1"
0.9407043853831654,1.0,6.217678785324097,0.2145705486575185,1,"Prot: 1,Pred: 1"
0.9405748966586085,1.0,6.732033014297485,0.21300303054919573,1,"Prot: 1,Pred: 0"
0.9403062328110998,1.0,6.521086931228638,0.21332081101019582,1,"Prot: 1,Pred: 1"
0.942186879743661,1.0,6.60766077041626,0.21398165657840015,1,"Prot: 1,Pred: 1"
0.9414902910198173,1.0,6.586478233337402,0.2093983767432804,1,"Prot: 1,Pred: 1"
0.9447540724471288,1.0,6.942901372909546,0.21108445636461645,1,"Prot: 1,Pred: 1"
0.9437091893613633,1.0,6.906999588012695,0.20329998527712412,1,"Prot: 1,Pred: 1"
0.943331122695172,1.0,6.945432901382446,0.20576038441181085,1,"Prot: 1,Pred: 1"
0.9427738873715512,1.0,6.409671068191528,0.20665793999513832,1,"Prot: 1,Pred: 1"
0.9422363813992627,1.0,6.4258317947387695,0.20798799701900184,1,"Prot: 1,Pred: 1"
0.9436394235226162,1.0,6.910913467407227,0.20927907275016241,1,"Prot: 1,Pred: 1"
0.9432914857152366,1.0,6.7438976764678955,0.20592571937451382,1,"Prot: 1,Pred: 1"
0.94412689300749,1.0,6.483959197998047,0.20675226730351007,1,"Prot: 1,Pred: 1"
0.9451420037889863,1.0,6.409435987472534,0.2047732600249816,1,"Prot: 1,Pred: 1"
0.9440974772577628,1.0,6.9931957721710205,0.20239402649041605,1,"Prot: 1,Pred: 1"
0.9449630134088278,1.0,6.803173065185547,0.2048426205546125,1,"Prot: 1,Pred: 1"
0.945271492513543,1.0,7.08151650428772,0.20281153047699843,1,"Prot: 1,Pred: 1"
0.944833702961542,1.0,7.380325794219971,0.20209252347841664,1,"Prot: 1,Pred: 1"
0.9444952732752863,1.0,6.592411041259766,0.2031136892898842,1,"Prot: 1,Pred: 1"
0.9449926074358261,1.0,6.748619318008423,0.20390662812399699,1,"Prot: 1,Pred: 1"
0.9459576817299076,1.0,6.726255655288696,0.2027424415547257,1,"Prot: 1,Pred: 1"
0.9448333464069999,1.0,6.53249192237854,0.20050227318296704,1,"Prot: 1,Pred: 1"
0.9452313207017944,1.0,7.129597187042236,0.20311452307041958,1,"Prot: 1,Pred: 1"
0.9480173190426273,1.0,6.440782308578491,0.20218601189240862,1,"Prot: 1,Pred: 1"
0.9454404399407644,1.0,6.979076147079468,0.1958037992011653,1,"Prot: 1,Pred: 1"
0.9466741780823545,1.0,7.084684133529663,0.20169981957113453,1,"Prot: 1,Pred: 1"
0.9446643989797786,1.0,6.540617942810059,0.19885513904596605,1,"Prot: 1,Pred: 1"
0.9457489190454798,1.0,6.786679029464722,0.2035099813658461,1,"Prot: 1,Pred: 1"
0.9468632114154503,1.0,7.1101250648498535,0.20098475380764813,1,"Prot: 1,Pred: 1"
0.9451317825587779,1.0,6.754986524581909,0.19842283588960877,1,"Prot: 1,Pred: 1"
0.9459580382844497,1.0,6.993192434310913,0.20241784486421435,1,"Prot: 1,Pred: 1"
0.9460175828929884,1.0,6.630478858947754,0.20050145012565854,1,"Prot: 1,Pred: 1"
0.9456691102537955,1.0,6.861051321029663,0.20036404693980608,1,"Prot: 1,Pred: 1"
0.944922663319808,1.0,6.50410270690918,0.20116951003266995,1,"Prot: 1,Pred: 1"
0.9470922382830235,1.0,7.131353139877319,0.20290576796732387,1,"Prot: 1,Pred: 1"
0.9460970351301305,1.0,6.990846157073975,0.19790032982297273,1,"Prot: 1,Pred: 1"
0.9471316969856879,1.0,6.75627326965332,0.2001808521985678,1,"Prot: 1,Pred: 1"
0.9473010009674514,1.0,6.797183036804199,0.19781044706905465,1,"Prot: 1,Pred: 1"
0.9466042339663365,1.0,6.9504172801971436,0.19742525361470964,1,"Prot: 1,Pred: 1"
0.9467536303194967,1.0,6.760836601257324,0.19901533390323412,1,"Prot: 1,Pred: 1"
0.947141561661354,1.0,6.9751482009887695,0.19867332391347187,1,"Prot: 1,Pred: 1"
0.9470323371199426,1.0,6.8039491176605225,0.19778798275991247,1,"Prot: 1,Pred: 1"
0.9473106873658463,1.0,7.369080305099487,0.19803685640810384,1,"Prot: 1,Pred: 1"
0.9478880085953415,1.0,6.577635049819946,0.19740323821833133,1,"Prot: 1,Pred: 1"
0.9487336371178032,1.0,6.857306003570557,0.19609551754373686,1,"Prot: 1,Pred: 1"
0.9472111492228299,1.0,6.918331146240234,0.1941956617993359,1,"Prot: 1,Pred: 1"
0.9475594435847519,1.0,6.8939502239227295,0.1976295871083059,1,"Prot: 1,Pred: 1"
0.9483552138970699,1.0,6.967469930648804,0.19683870153111935,1,"Prot: 1,Pred: 1"
0.9464849664719879,1.0,6.25351881980896,0.19504357109414636,1,"Prot: 1,Pred: 1"
0.9483652568500069,1.0,6.742981195449829,0.19928879309815645,1,"Prot: 1,Pred: 1"
0.9465147387762574,1.0,6.577949285507202,0.19502102072511726,1,"Prot: 1,Pred: 1"
0.9489623074308344,1.0,6.316038370132446,0.19922049531769206,1,"Prot: 1,Pred: 1"
0.9484350226887541,1.0,6.534001588821411,0.19368508220635633,1,"Prot: 1,Pred: 1"
0.9481166789083726,1.0,6.609304666519165,0.19486444099682557,1,"Prot: 1,Pred: 1"
0.9460767709469851,1.0,7.251081466674805,0.19557994284652241,1,"Prot: 1,Pred: 1"
0.9472011062698927,1.0,6.562990188598633,0.20022755984565957,1,"Prot: 1,Pred: 1"
0.9485542901831027,1.0,6.875188112258911,0.19765243910704858,1,"Prot: 1,Pred: 1"
0.9482956692885312,1.0,6.613968849182129,0.1945970527893628,1,"Prot: 1,Pred: 1"
0.9478182427565944,1.0,6.795304536819458,0.1951773256696687,1,"Prot: 1,Pred: 1"
0.948514474925896,1.0,6.777517318725586,0.1962530864808867,1,"Prot: 1,Pred: 1"
0.948216217051389,1.0,7.158344507217407,0.19468627459726395,1,"Prot: 1,Pred: 1"
0.9487336371178032,1.0,7.10102105140686,0.19535594145274157,1,"Prot: 1,Pred: 1"
0.9480368701166884,1.0,6.772704362869263,0.1941956617993359,1,"Prot: 1,Pred: 1"
0.948225725172513,1.0,6.976165056228638,0.19575973067244323,1,"Prot: 1,Pred: 1"
0.9496289455731377,1.0,6.8220953941345215,0.1953345577330575,1,"Prot: 1,Pred: 0"
0.9488034029565503,1.0,7.0989909172058105,0.19220424780680767,1,"Prot: 1,Pred: 1"
0.9484052503844846,1.0,6.60105037689209,0.19403974474051391,1,"Prot: 1,Pred: 1"
0.9509923507165559,1.0,6.643856763839722,0.19493124541265786,1,"Prot: 1,Pred: 1"
0.9493005588398191,1.0,7.051566123962402,0.18921081476376267,1,"Prot: 1,Pred: 1"
0.950514567630077,1.0,6.6286845207214355,0.1929322882469883,1,"Prot: 1,Pred: 1"
0.9496088596672634,1.0,7.047999143600464,0.19025447088766387,1,"Prot: 1,Pred: 1"
0.9506237921714884,1.0,7.26694655418396,0.19224869970525557,1,"Prot: 1,Pred: 1"
0.9496782689514682,1.0,7.511980295181274,0.19001537739207253,1,"Prot: 1,Pred: 1"
0.9490220303166441,1.0,7.424866437911987,0.1920951343820442,1,"Prot: 1,Pred: 1"
0.9514394701124098,1.0,7.074836015701294,0.193551952997448,1,"Prot: 1,Pred: 1"
0.9496289455731377,1.0,6.772212982177734,0.1882393258707857,1,"Prot: 1,Pred: 1"
0.9503553066012508,1.0,7.1861326694488525,0.19220424780680767,1,"Prot: 1,Pred: 1"
0.9502258178766939,1.0,7.189624309539795,0.1906036339506741,1,"Prot: 1,Pred: 1"
0.9496189026202004,1.0,6.687623023986816,0.19088799662151948,1,"Prot: 1,Pred: 1"
0.9508130037818552,1.0,6.5813374519348145,0.19222647247110786,1,"Prot: 1,Pred: 1"
0.951021766466283,1.0,6.351464509963989,0.18960190236869767,1,"Prot: 1,Pred: 1"
0.9515592724385715,1.0,6.7676732540130615,0.18914674722601893,1,"Prot: 1,Pred: 1"
0.9503850789055202,1.0,6.632959365844727,0.18797987099820324,1,"Prot: 1,Pred: 1"
0.9503651712769169,1.0,7.202136278152466,0.19053831264010337,1,"Prot: 1,Pred: 1"
0.9511910704480464,1.0,6.908804655075073,0.1905819880820148,1,"Prot: 1,Pred: 1"
0.949788206601964,1.0,7.003916501998901,0.1887784244704638,1,"Prot: 1,Pred: 1"
0.9511908921707755,1.0,6.433728218078613,0.19185215261063127,1,"Prot: 1,Pred: 1"
0.9507929178759809,1.0,6.701675891876221,0.18877881193724347,1,"Prot: 1,Pred: 1"
0.9504645311426623,1.0,6.761748790740967,0.18964575241158588,1,"Prot: 1,Pred: 1"
0.9494497769157082,1.0,6.5606019496917725,0.19036410166057283,1,"Prot: 1,Pred: 1"
0.9519671114090322,1.0,6.600353240966797,0.19260112734859677,1,"Prot: 1,Pred: 1"
0.9517581704473334,1.0,6.446008205413818,0.18709929556804417,1,"Prot: 1,Pred: 1"
0.9504048082568524,1.0,6.893897533416748,0.1875499087496781,1,"Prot: 1,Pred: 1"
0.9508029608289179,1.0,7.189842700958252,0.1904950381965583,1,"Prot: 1,Pred: 1"
0.9507730102473775,1.0,6.641835689544678,0.18962382612261522,1,"Prot: 1,Pred: 1"
0.9519172531988884,1.0,6.481957912445068,0.18968922325967139,1,"Prot: 1,Pred: 1"
0.9519572467333661,1.0,6.527340650558472,0.18720672398612362,1,"Prot: 1,Pred: 1"
0.9527829676272246,1.0,7.064767599105835,0.18712054588041033,1,"Prot: 1,Pred: 1"
0.9531909848749562,1.0,7.0167717933654785,0.18535011989249958,1,"Prot: 1,Pred: 1"
0.9517680351229995,1.0,7.9506213665008545,0.184481484656376,1,"Prot: 1,Pred: 1"
0.9518277580088093,1.0,7.539189100265503,0.1875286096767921,1,"Prot: 1,Pred: 1"
0.9515987311412359,1.0,8.217418670654297,0.18739971211189138,1,"Prot: 1,Pred: 1"
0.9517380845414589,1.0,7.972149133682251,0.18789449393742927,1,"Prot: 1,Pred: 1"
0.9525638054353175,1.0,8.41303038597107,0.18759328421922594,1,"Prot: 1,Pred: 1"
0.9509518223502649,1.0,8.471805572509766,0.18581838545556184,1,"Prot: 1,Pred: 1"
0.9500367845435983,1.0,9.17737340927124,0.1892991211416241,1,"Prot: 1,Pred: 1"
0.9512507933338563,1.0,7.847098350524902,0.19130388364924075,1,"Prot: 1,Pred: 1"
0.9521959599993344,1.0,8.282235383987427,0.1886486678468637,1,"Prot: 1,Pred: 1"
0.9518275797315382,1.0,7.70639705657959,0.18660699074435502,1,"Prot: 1,Pred: 1"
0.9525937560168578,1.0,7.569241285324097,0.187400096748871,1,"Prot: 1,Pred: 1"
0.9521559664648568,1.0,9.051173210144043,0.18575432282610757,1,"Prot: 1,Pred: 1"
0.9522259105808749,1.0,7.951552867889404,0.18669293233296838,1,"Prot: 1,Pred: 1"
0.9530114596629846,1.0,7.776417970657349,0.18654265623583796,1,"Prot: 1,Pred: 1"
