filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_age_select+13600_RandomForest_avg_1_set_50_1.csv,NeuralNet,0.9586279524597564,0.6504285319325408,0.9412462658922692,0.6128535338020817,0.4943458645707898,0.2610559335243362,1.0,0.1078993470297817,0.1261811743390702,0.1106097370111383,0.090264925775025,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_5.csv,NeuralNet,0.9623655913978496,0.7580868122753663,0.945482043514311,0.6356883303318895,0.4886238900066532,0.5537142873948352,1.0,0.255534320751712,0.2734326500075351,0.1109986085061177,0.2333440481414285,all_test
Original_0_0_0,Tree,0.8735031277926721,0.8773126900746476,0.6985186916988813,0.7057831862560744,0.0028731834867123,0.6637552544897591,0.6600310922427345,0.1100493709189361,0.2098335930143407,0.084475843119622,0.1238464183909997,all_test
sample_data_bank_tab_split_age_60_0_0.csv,Tree,0.8343163538873994,0.8322919546585569,0.6301478548980638,0.6228124647459083,0.0109296577542985,0.2706929007842799,0.4912794795117062,-0.0530657748049052,0.0482791957921063,0.1096909629924808,-0.0169076862316113,all_test
sample_data_bank_tab_split_age_60_0_1.csv,Tree,0.8324173369079535,0.8231904893558196,0.6324614978017024,0.6013009877005319,0.0053528600981413,0.0449698388288189,0.385858145490674,-0.1485109093804746,0.0037397416506328,0.1157853228038753,-0.0714370106994398,all_test
sample_data_bank_tab_split_age_60_0_2.csv,Tree,0.8299821268990171,0.8224716615980092,0.6236189952996536,0.6069204854727396,0.0048327022108532,0.0885531381307767,0.4027322092904349,-0.1062908106386367,0.0132631027193946,0.1145605475946357,-0.0534428681364662,all_test
sample_data_bank_tab_split_age_60_0_3.csv,Tree,0.833467381590706,0.832391484655792,0.625003416728988,0.6074130128778573,0.0088824673761673,0.0671673693563569,0.2036589840972324,-0.1143334925943621,0.0081429573829338,0.1132068199840756,-0.0596697976132974,all_test
sample_data_bank_tab_split_age_60_0_4.csv,Tree,0.8374664879356569,0.830201824716616,0.6310141574921518,0.6171192685355286,0.0089954239007278,0.0694053859304379,0.360473048661725,-0.1213887561713648,0.010054263220355,0.1112648557501325,-0.0632301567923564,all_test
sample_data_0_99_0.csv,Tree,0.9909740840035748,0.6793917611280067,0.9701587689329868,0.543980619468178,0.6550577717425667,0.1418459551688604,1.0,-0.1100334448160535,-0.041315320888977,0.1323354614522663,-0.075403294456891,all_test
sample_data_0_98_0.csv,Tree,0.9897006255585344,0.6887918164224496,0.9702071311170564,0.492563797106421,0.6831897685857917,0.1552192327975231,1.0,-0.0685618729096989,-0.0390407744426074,0.1471168435698544,-0.0464768309495191,all_test
