filename,Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds
Original_0_0_0,Tree,0.8427281627325138,0.8633857419771699,0.7904938613270004,0.8170880791711038,0.009122379084567468,0.6294808442401427,0.6215501465955474,-0.023939802531425313,-0.19644337078944307,0.09355843355956336,-0.05168248991962042
sample_data_0_9_0.csv,Tree,0.8160774502338736,0.764958001292268,0.7646636631823831,0.585272830159189,0.5089258192724045,0.37143927072212995,0.5915494702594162,-0.05693749728154496,-0.04447861574114329,0.22734570332697984,-0.02971654474837392
sample_data_1_9_0.csv,Tree,0.9768301968889374,0.6101658410510445,0.972378778159104,0.5176615499340439,1.2491716553865668,0.10293853731469767,0.3333397768967919,0.08132064099616619,0.03115769076803717,0.23279274866529934,0.0573225595655195
sample_data_2_9_0.csv,Tree,0.9884042206026324,0.3216239500323067,0.9839967935189113,0.4582753695374414,0.5659230382416544,0.09738783041667472,0.492332555737784,0.06649092502034959,0.08232655074049011,0.11425998599256915,0.0678340387567692
sample_data_3_9_0.csv,Tree,0.934080278472751,0.7482446693947878,0.9144034709427619,0.6482396688482533,0.7854620207345693,0.40111159558121495,0.4251437712128713,-0.14049721319522548,-0.10570755166754671,0.1821986807459968,-0.08635219839269259
sample_data_4_9_0.csv,Tree,0.8921788317197867,0.7819297867757915,0.856670983491196,0.5913840349028768,0.2859320651583948,0.6031255911969015,0.6587100989341079,-0.05895195014198103,-0.06039483704681027,0.22404923978807711,-0.03882054726483486
sample_data_5_9_0.csv,Tree,0.7716523441749157,0.748244669394788,0.7400831353144145,0.6411226556416662,0.4496429034068622,0.5402132732258084,0.6824673960862295,-0.056578661215258154,-0.14340582184803918,0.18716029831726616,-0.07650005308405575
sample_data_6_9_0.csv,Tree,0.8027194604590451,0.7196855481369804,0.7475092028256851,0.6568524640380289,0.22571110235471842,0.4545399741444375,0.563202358118072,-0.075642953453836,-0.1587791878950859,0.16811130672969915,-0.08994505652385969
sample_data_FAIRGAN_gender_0_6_0.csv,Tree,0.8343552115790531,0.5771483954339865,0.8246932155401645,0.4526298461527839,9.807617592655397,0.26450123073632714,0.025565507191442304,-0.09296774514250919,-0.052201202779237454,0.27030135248650106,-0.08251617688263006
sample_data_FAIRGAN_gender_1_6_0.csv,Tree,0.9181023218413911,0.6352573766961017,0.9112270567693658,0.4685778948237296,6.804442507643292,0.2735693940188145,0.011614949030485211,-0.024161628463311734,0.06573448545420102,0.28331845152226115,0.02257859790062745
sample_data_FAIRGAN_gender_2_6_0.csv,Tree,0.9982108754648709,0.7238208055136766,0.9954004078763147,0.5919331632882046,9.518913545501409,0.5157243041599928,0.02682514297434202,-0.09952869756488564,-0.13277907364071959,0.21403203259481085,-0.1000579388104744
sample_data_adult_tab_gender_split_70_0_0.csv,Tree,0.7815729359295116,0.7291406418264054,0.7429424655364357,0.7121851175674696,0.21749902769598067,0.8288443664591032,0.8347754289597933,-0.4206052678998615,-0.4085983761598183,0.1315791998412041,-0.37299356454461857
sample_data_adult_tab_gender_split_70_0_1.csv,Tree,0.7754595888175786,0.7216670256299806,0.7537086968349398,0.6850239641856963,0.4233051589114867,0.7398826412577084,0.8139053229032678,-0.2850972740886185,-0.32648435114231267,0.1484542430045141,-0.27301698866194535
sample_data_adult_tab_gender_split_70_0_2.csv,Tree,0.7574241270531926,0.7281499030799053,0.7215293868560941,0.7050079326146745,0.3310258743262974,0.8064849458972763,0.821884982689682,-0.3620329694228176,-0.3843082339173328,0.13634360983029434,-0.3355338932161969
sample_data_adult_tab_gender_split_70_0_3.csv,Tree,0.7711737191341237,0.7225069997846221,0.7345674347636859,0.6866221561458697,0.3663113484194633,0.8008517949219043,0.8211969665475808,-0.2999962718330776,-0.36375553262067173,0.14758832773614472,-0.3017329565354778
sample_data_adult_tab_gender_split_70_0_4.csv,Tree,0.7699118894811269,0.7372603919879388,0.7329489045333227,0.7073751378203529,0.2849727918547782,0.773372995433704,0.8216132036559962,-0.31195157111167726,-0.34819732233130996,0.13764803595251274,-0.2919430272516097
