filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile,Select Algorithm,selected,retrain,weight,test
sample_data_adult_tab_gender_split_70_0_1.csv,Tree,0.7774176003480909,0.7174671548567737,0.7557982548187846,0.6775987920456039,0.4365746310948995,0.7444668444680178,0.8076381108375961,0.2676495534600609,0.3223773704332083,0.1523815158087269,0.2646524430709849,validation,None,70,0,1,0
sample_data_adult_tab_gender_split_70_0_2.csv,LogReg,0.8161862286522353,0.7822528537583459,0.7896936818988547,0.7599941372406678,0.3324766064926073,0.9277145416052348,0.9349039537755368,0.5498145236956077,0.4322780346400757,0.1145748567776588,0.4292508478815878,test,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,LinSVM,0.8163820298052865,0.7626534568167134,0.792667345045083,0.7584865795224613,0.3565883583354853,0.9171672049360816,0.9253455375005823,0.5574714364117148,0.4645017414989472,0.1100770024045822,0.4527473501382814,validation,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,LogReg,0.8182312629174373,0.7762222700839975,0.7909447121590689,0.7622561329076242,0.3589769975818241,0.9192332716598214,0.9354095476309652,0.554767250411615,0.4386394837382087,0.1114441794368585,0.4348798982570571,validation,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,LinSVM,0.8147938648972044,0.7723454662933448,0.7916844686989932,0.7638591644689166,0.3331439330375252,0.924303579477742,0.9248638547779894,0.5541656051746957,0.4631906665944176,0.1092767233242149,0.4491119248433126,test,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,RandomForest,0.820036984662243,0.7779452939909541,0.7888930387356237,0.7571728820389598,0.3332600738079495,0.913401503271992,0.913907783585147,0.505467667472365,0.4284282505682264,0.1153234285687713,0.4091838593695016,test,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,Tree,0.7574241270531926,0.7281499030799053,0.7215293868560941,0.7050079326146745,0.3310258743262974,0.8064849458972763,0.821884982689682,0.3620329694228176,0.3843082339173328,0.1363436098302943,0.3355338932161969,test,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,RandomForest,0.8196018709887959,0.7604566013353435,0.7885885948168865,0.7435132051749209,0.3568838727868421,0.9052571645515386,0.9144407211545434,0.4614079728583545,0.43404775370039,0.1196567479193104,0.3976085427031968,validation,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_2.csv,Tree,0.7627107581855761,0.7113073443894035,0.7292821287255451,0.6936519435455193,0.3571449823395192,0.8229830269699097,0.8133053373440621,0.3863084368607493,0.4075306571233126,0.1386307674378266,0.3623947225848966,validation,None,70,0,2,0
sample_data_adult_tab_gender_split_70_0_3.csv,LogReg,0.8321113891004025,0.7796683178979108,0.801942319310623,0.7492011362705506,0.3704205549777439,0.9482761842474072,0.9454494139450768,0.6065494572410322,0.4316575116155105,0.1211168849167941,0.4551049322142441,test,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,LinSVM,0.8297835309474599,0.7724531552875297,0.8023812488252288,0.7491901828283294,0.3328591051504693,0.9443952640679164,0.9366197904325012,0.597949408771142,0.4402421737754435,0.11921073826145,0.4572390125977687,validation,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,LogReg,0.8326117698248667,0.774822313159595,0.8027329690184264,0.7459937235834515,0.3261275989785654,0.9450504120964393,0.9440326207032572,0.5892181809110413,0.4282027284270772,0.122004814715267,0.447025980496173,validation,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,LinSVM,0.8323071902534537,0.7781606719793237,0.8038025660174892,0.7529678022153572,0.3674469082840172,0.9460728528593906,0.9387497997742176,0.6089416976829443,0.4417437148547057,0.118201824491013,0.4613636115898361,test,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,RandomForest,0.8261068204068313,0.7830066767176395,0.7929345515432145,0.7476586216929,0.3726163863570508,0.8943096209791455,0.8980592476077993,0.4305697260418674,0.3857248620441534,0.1229863189340823,0.3542035030198251,test,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,Tree,0.7711737191341237,0.7225069997846221,0.7345674347636859,0.6866221561458697,0.3663113484194633,0.8008517949219043,0.8211969665475808,0.2999962718330776,0.3637555326206717,0.1475883277361447,0.3017329565354778,test,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,RandomForest,0.8268900250190363,0.7731208270514754,0.7949844465222288,0.7393883585309583,0.3259619275492231,0.8863587359260297,0.899231018127549,0.4088399940128723,0.3836167912189462,0.1260071307244079,0.3458017175960775,validation,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_3.csv,Tree,0.7729576851952573,0.7169933232823607,0.73829094237489,0.6834492860332941,0.3298040449732033,0.8122324248991155,0.8285318240532661,0.3786079928154467,0.3720887595486144,0.1479988560295296,0.3400785735762557,validation,None,70,0,3,0
sample_data_adult_tab_gender_split_70_0_4.csv,LogReg,0.8330468834983138,0.7936678871419341,0.796236104875812,0.7583181036547149,0.2880419529478674,0.9167321261315984,0.9332157857273856,0.496672611021704,0.3924225832156135,0.1184861855532749,0.3830949066996838,test,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,LinSVM,0.8306972696616992,0.7774068490200301,0.7960101321554511,0.7490443670903357,0.2784794545904076,0.9151497433898526,0.9280329016896064,0.4993763408671355,0.4083175200677104,0.1206355182217075,0.3964400202859909,validation,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,LogReg,0.8313064288045251,0.7819728623734654,0.7949652549949542,0.749386415785762,0.2717704490003072,0.911918418282534,0.9386254333630368,0.4788853963977449,0.395480390477086,0.1215783449264739,0.3799223592361155,validation,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,LinSVM,0.832263678886109,0.7893603273745423,0.7986249507342853,0.758891574417655,0.2906896996949216,0.9177943991913906,0.9318513307795052,0.5085343954466655,0.4052560368940791,0.1170913591947505,0.3957701757898671,test,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,RandomForest,0.8256281953660395,0.7882834374326944,0.7905025514021611,0.7519253734762866,0.2895275728325915,0.8805456399750682,0.9222958083856044,0.3810404071158279,0.3722134011130559,0.1214360013842222,0.3242727589783132,test,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,Tree,0.7699118894811269,0.7372603919879388,0.7329489045333227,0.7073751378203529,0.2849727918547782,0.773372995433704,0.8216132036559962,0.3119515711116772,0.3481973223313099,0.1376480359525127,0.2919430272516097,test,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,RandomForest,0.825780485151746,0.7793883265130302,0.7892730436098189,0.7509514084588821,0.2792106272249408,0.8768886928186344,0.9195816492377358,0.387350197076286,0.3833535159126756,0.1198736578090422,0.3337346915419777,validation,None,70,0,4,0
sample_data_adult_tab_gender_split_70_0_4.csv,Tree,0.7696508212770586,0.7342451001507646,0.7346389912574255,0.705826088839635,0.2775678154050399,0.7711986803985481,0.8187995188131794,0.3042678241780172,0.3458183627977521,0.1377741999321886,0.2872607446103174,validation,None,70,0,4,0
