filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_0_51_0-age.csv,NeuralNet,0.9313002680965148,0.6548705188461893,0.6615285977570539,0.4752279374937334,0.7217313061474623,0.2296481158101899,0.9559965184016732,-0.1239581674364283,-0.0659582311096543,0.1495026073981015,-0.0774969163656764,all_test
sample_data_1_50_0-age.csv,NeuralNet,0.9778448019064642,0.8033360980554788,0.7704264425138879,0.5042246412127341,0.8232738486539838,0.2698055550532194,0.8924085237231343,0.0123692732388384,0.0353267085723703,0.1402373854244087,0.0276819237383647,all_test
sample_data_1_51_0-age.csv,NeuralNet,0.9939678284182304,0.8218228734678831,0.9490391013056292,0.5019838176542666,0.908446684487136,0.4631167210641429,0.8003760501608065,-0.0141211445559271,-0.0051117145943556,0.1360057646900829,-0.0084941958013606,all_test
sample_data_2_50_0-age.csv,NeuralNet,0.998138218647602,0.8774859459957608,0.9922007792309312,0.5004324304616187,0.7099905273017949,0.6774594268845263,0.3154909170698976,0.0281892021022455,0.0187152420406849,0.1261131420039865,0.0217548896570223,all_test
sample_data_2_51_0-age.csv,NeuralNet,0.9690199582960978,0.8623721316007741,0.8259048083261454,0.5025333622330569,0.7132560673605502,0.635306624219974,0.6824018062780776,0.0810107766629505,0.0565008674094135,0.1300010949235897,0.0640831509876864,all_test
Original_0_0_0,Tree,0.8736371760500447,0.8781642244954382,0.6998375044629184,0.707946241187291,0.0029268949509861,0.6702276774149507,0.6755465984131347,0.1201305940436375,0.2154318999544985,0.0838651120973924,0.1302731375540979,all_test
sample_data_0_50_0-age.csv,Tree,0.99251563896336,0.6179706939452585,0.9799892853699852,0.5041991181875186,0.6788212721482585,0.0988394321365497,0.9147966872601064,-0.003392259913999,-0.0345648435596484,0.1372173590906455,-0.0268225300520493,all_test
sample_data_0_51_0-age.csv,Tree,0.9932529043789098,0.6500525297207631,0.9813403711756964,0.466978826296365,0.7200832477322375,0.3646596008744912,0.8568610252789053,-0.1172479694218824,-0.1067694800134996,0.1512597999844295,-0.1021330792531357,all_test
sample_data_1_50_0-age.csv,Tree,0.9866175156389634,0.7256621509538291,0.9284010782146992,0.490073545732096,0.8167837846058472,0.0331598144171215,0.7620070747090865,-0.0028189202102245,-0.0067141588541727,0.148945519018002,-0.0027933534764655,all_test
sample_data_1_51_0-age.csv,Tree,0.9906836461126004,0.7632623721316009,0.9494987820025388,0.6034847112215646,0.9032634911151356,0.1053498036474277,0.7895097262723716,-0.1925147316451664,-0.0223875638212576,0.1191681760452802,-0.1040180238267524,all_test
sample_data_2_50_0-age.csv,Tree,0.99798927613941,0.8517445396737628,0.9921202250179458,0.4940283105227153,0.7028037807289487,0.1151322375727613,0.3683220135104971,0.0018155757286192,0.0043492463218187,0.1345351187716997,0.0053541495073758,all_test
sample_data_2_51_0-age.csv,Tree,0.9955764075067024,0.8265966270389825,0.9858830388211336,0.5023774826722995,0.7117944361665698,0.1288467627121601,0.5140471709425477,0.0173116738334129,0.0131995593522196,0.1377928461595068,0.0139697984431206,all_test
Original_0_0_0,RandomForest,0.9056300268096515,0.9067182748133812,0.6940058611484152,0.7046415662860971,0.0030241978042308,0.6923586563621421,0.7477181614866668,0.0661251791686574,0.1581062088058729,0.0784169502784292,0.0740280746085772,all_test
sample_data_0_50_0-age.csv,RandomForest,0.9956434316353888,0.7330716063035665,0.9804486648028534,0.4661043413390381,0.6785396654992168,0.5600808613289183,0.9188230428591388,-0.0837394489568402,-0.1027245894398028,0.1552988400893539,-0.0888253210782278,all_test
sample_data_0_51_0-age.csv,RandomForest,0.9960008936550492,0.7358142106718275,0.9822804696441556,0.4626147381960866,0.7183177534300038,0.5666147821380635,0.8535145100013126,-0.0810160853639114,-0.100763112494438,0.1561807294401647,-0.0856041996438169,all_test
sample_data_1_50_0-age.csv,RandomForest,0.9904155495978552,0.7441194359966824,0.9138441613112396,0.4780587737275944,0.8244308862844877,0.0545231927843371,0.8107037850831222,0.0297021818760949,0.0097894656760246,0.151922763666289,0.0222650060196499,all_test
sample_data_1_51_0-age.csv,RandomForest,0.9931635388739948,0.7524357202101187,0.9408643786486676,0.4780122634816678,0.907520469420264,0.4883235348521656,0.8023977504651612,-0.0723841376015289,-0.0796752607730193,0.1516756041459402,-0.07238402628756,all_test
sample_data_2_50_0-age.csv,RandomForest,0.9982797140303844,0.8645617915399502,0.9933640726303476,0.4961615167430374,0.7085441999774631,0.443388234887941,0.3340342007902753,-0.0003663003663003,-0.0100189054923119,0.1307941908611054,-0.006140993415709,all_test
sample_data_2_51_0-age.csv,RandomForest,0.9964477211796248,0.8671385125794858,0.987541126444453,0.4945458302303813,0.7191077406751178,0.3483387539291432,0.4993779882167524,0.0035992992514731,-0.0063301616389988,0.130388897091418,-0.0018497244494176,all_test
