acc_test,fair_test,time,Choice,f_nopred,not enough data
0.711297270848758,1.0,6.0343122482299805,0.2750384658772259,1,"Prot: 1,Pred: 1"
0.7117981716859423,1.0,6.5100648403167725,0.277660208700198,1,"Prot: 1,Pred: 1"
0.715213513169877,1.0,6.451211452484131,0.2760635964907337,1,"Prot: 1,Pred: 1"
0.7123667544522629,1.0,6.16560697555542,0.265419260087275,1,"Prot: 1,Pred: 1"
0.7122020978482398,1.0,6.148515939712524,0.27426237199199954,1,"Prot: 1,Pred: 1"
0.7175331644436604,1.0,6.393556594848633,0.27478277857463973,1,"Prot: 1,Pred: 1"
0.7223289478841984,1.0,6.343544006347656,0.2584247934217627,1,"Prot: 1,Pred: 1"
0.7235054233268092,1.0,6.440698146820068,0.24454301399047965,1,"Prot: 1,Pred: 1"
0.7182946138534942,1.0,5.657726764678955,0.24125308934228654,1,"Prot: 1,Pred: 1"
0.7208162282084265,1.0,6.0387842655181885,0.25616921104674795,1,"Prot: 1,Pred: 1"
0.7202627521782728,1.0,6.2849860191345215,0.24883923581673595,1,"Prot: 1,Pred: 1"
0.721040391030534,1.0,6.092918634414673,0.2504299340330616,1,"Prot: 1,Pred: 1"
0.7221451776783208,1.0,6.2367494106292725,0.24819786698487867,1,"Prot: 1,Pred: 1"
0.724376950714853,1.0,6.371936798095703,0.24506094935074765,1,"Prot: 1,Pred: 1"
0.720730353404019,1.0,6.024516820907593,0.2388445007822897,1,"Prot: 1,Pred: 1"
0.7278801704360389,1.0,6.200930118560791,0.24908537741575326,1,"Prot: 1,Pred: 1"
0.7245436107517199,1.0,5.883051156997681,0.22940302892791495,1,"Prot: 1,Pred: 1"
0.7225067077915447,1.0,6.0839622020721436,0.2383866585719641,1,"Prot: 1,Pred: 1"
0.7211959511969216,1.0,6.2639241218566895,0.2440430595329286,1,"Prot: 1,Pred: 1"
0.7290566458786496,1.0,6.228337287902832,0.24775375418065354,1,"Prot: 1,Pred: 1"
0.7276933140910571,1.0,6.206666469573975,0.22631678791483323,1,"Prot: 1,Pred: 1"
0.7262300834691504,1.0,6.152000427246094,0.22989706642750035,1,"Prot: 1,Pred: 1"
0.7301927287050306,1.0,5.897097110748291,0.23380273255975048,1,"Prot: 1,Pred: 1"
0.7289132682890017,1.0,6.190907716751099,0.22337592116475707,1,"Prot: 1,Pred: 1"
0.7318408122390753,1.0,6.036778688430786,0.22669067652211314,1,"Prot: 1,Pred: 1"
0.7279538626637067,1.0,5.699340581893921,0.21917748479182816,1,"Prot: 1,Pred: 1"
0.7337423513409778,1.0,5.988419055938721,0.22920848292673557,1,"Prot: 1,Pred: 1"
0.7283042929064514,1.0,5.6965107917785645,0.2144313319794953,1,"Prot: 1,Pred: 1"
0.7285153524252357,1.0,6.3226213455200195,0.2282856094212224,1,"Prot: 1,Pred: 1"
0.7293171944512993,1.0,5.87837553024292,0.22773156877115655,1,"Prot: 1,Pred: 1"
0.7285770240558405,1.0,5.8972837924957275,0.22563892799897628,1,"Prot: 1,Pred: 0"
0.728472956376162,1.0,5.945136070251465,0.22756993199035935,1,"Prot: 1,Pred: 1"
0.7341968492634008,1.0,6.116999387741089,0.22784275226353692,1,"Prot: 1,Pred: 1"
0.7337181481671753,1.0,6.3089399337768555,0.2133122289038401,1,"Prot: 1,Pred: 1"
0.7360246961376355,1.0,6.020442008972168,0.21449109145335193,1,"Prot: 1,Pred: 1"
0.7401045123565173,1.0,5.987484693527222,0.20887021766084377,1,"Prot: 1,Pred: 1"
0.7369042372570546,1.0,6.014770269393921,0.19928629733985048,1,"Prot: 1,Pred: 1"
0.7376323870554504,1.0,5.828089714050293,0.20676585124093888,1,"Prot: 1,Pred: 1"
0.7433289906297826,1.0,6.409748554229736,0.2050397505056318,1,"Prot: 1,Pred: 1"
0.7376485764978776,1.0,6.1623194217681885,0.19202379428020971,1,"Prot: 1,Pred: 1"
0.7421212190085777,1.0,6.190502882003784,0.2050015371499672,1,"Prot: 1,Pred: 1"
0.7405721135822636,1.0,5.8897035121917725,0.1947125323014331,1,"Prot: 1,Pred: 1"
0.7411356067766364,1.0,5.7637083530426025,0.19821633056107135,1,"Prot: 1,Pred: 1"
0.7418939700473661,1.0,5.961172342300415,0.19693457317441274,1,"Prot: 1,Pred: 1"
0.7415031471883917,1.0,6.314450979232788,0.19522262575618998,1,"Prot: 1,Pred: 1"
0.7421010227004627,1.0,6.368585586547852,0.19610301195071403,1,"Prot: 1,Pred: 1"
0.7476178629346049,1.0,6.308827877044678,0.19475781184886257,1,"Prot: 1,Pred: 1"
0.747759237091409,1.0,5.903155326843262,0.1827724297516641,1,"Prot: 1,Pred: 1"
0.7517067755911222,1.0,5.659687042236328,0.182475185805297,1,"Prot: 1,Pred: 1"
0.74572033069839,1.0,5.838014125823975,0.17436773333397204,1,"Prot: 1,Pred: 1"
0.7474582959025298,1.0,6.035323619842529,0.18680923695150842,1,"Prot: 1,Pred: 1"
0.7543717675357025,1.0,5.937797546386719,0.18310850654466368,1,"Prot: 1,Pred: 1"
0.7487499388952983,1.0,6.134096622467041,0.16909904789246072,1,"Prot: 1,Pred: 1"
0.7471664511512859,1.0,6.190927028656006,0.1804057209234539,1,"Prot: 1,Pred: 1"
0.7523510540179545,1.0,6.188214302062988,0.1837247834835709,1,"Prot: 1,Pred: 1"
0.7540850123564065,1.0,6.12130331993103,0.17307914052269696,1,"Prot: 1,Pred: 1"
0.7556543140908354,1.0,5.916766166687012,0.16965823250391968,1,"Prot: 1,Pred: 1"
0.7575316500189354,1.0,6.265584945678711,0.16662049852887226,1,"Prot: 1,Pred: 1"
0.7578214913373353,1.0,6.260758876800537,0.16305786436915948,1,"Prot: 1,Pred: 1"
0.7553422730314767,1.0,6.091192007064819,0.16251465989594283,1,"Prot: 1,Pred: 1"
0.7571701199057115,1.0,5.935024738311768,0.16722016007807342,1,"Prot: 1,Pred: 1"
0.7582527068125395,1.0,6.220447540283203,0.16373796951197464,1,"Prot: 1,Pred: 1"
0.7618841973872065,1.0,6.092346668243408,0.16170984689785217,1,"Prot: 1,Pred: 1"
0.7594584750009007,1.0,6.0784592628479,0.15508829199320692,1,"Prot: 1,Pred: 1"
0.7604107876214039,1.0,5.897785663604736,0.15948051337105998,1,"Prot: 1,Pred: 1"
0.7579406657531809,1.0,6.143699407577515,0.1577415347151191,1,"Prot: 1,Pred: 1"
0.7582547102453834,1.0,5.95210599899292,0.1622918351776138,1,"Prot: 1,Pred: 1"
0.7608147137837015,1.0,6.240562915802002,0.16170611704293028,1,"Prot: 1,Pred: 1"
0.7568247792349148,1.0,6.574136257171631,0.1570096809453952,1,"Prot: 1,Pred: 1"
0.7600734606819826,1.0,5.926867723464966,0.16439026813160776,1,"Prot: 1,Pred: 1"
0.7587203080382858,1.0,6.4971396923065186,0.1583553339901862,1,"Prot: 1,Pred: 1"
0.7669203330922791,1.0,6.147437572479248,0.16084162782663777,1,"Prot: 1,Pred: 1"
0.7632848356519246,1.0,5.960644483566284,0.14635188973679314,1,"Prot: 1,Pred: 1"
0.7623103232904627,1.0,6.160207509994507,0.15260748028606982,1,"Prot: 1,Pred: 1"
0.7585789338814817,1.0,6.4447181224823,0.15432929900866238,1,"Prot: 1,Pred: 1"
0.7599815755790437,1.0,5.907110691070557,0.1611036316710745,1,"Prot: 1,Pred: 1"
0.7602068211074113,1.0,5.884786367416382,0.1585229414054988,1,"Prot: 1,Pred: 1"
0.7602068211074113,1.0,6.516643524169922,0.15811238673125458,1,"Prot: 1,Pred: 1"
0.763006094204004,1.0,6.434729337692261,0.15811238673125458,1,"Prot: 1,Pred: 1"
0.7635180949116676,1.0,6.099951505661011,0.15309800411136942,1,"Prot: 1,Pred: 1"
0.7638665217215683,1.0,6.566274642944336,0.1521982032382527,1,"Prot: 1,Pred: 1"
0.7647562419848832,1.0,5.603805780410767,0.1515888964630562,1,"Prot: 1,Pred: 0"
0.7639564033916635,1.0,6.183373689651489,0.1500440541217507,1,"Prot: 1,Pred: 1"
0.7627890243866883,1.0,5.902031898498535,0.15143211325988223,1,"Prot: 1,Pred: 1"
0.7619820927886767,1.0,6.2382426261901855,0.15348109114296027,1,"Prot: 1,Pred: 1"
0.7666486846491503,1.0,5.875997543334961,0.1549135962662304,1,"Prot: 1,Pred: 1"
0.7673515485674833,1.0,6.02803897857666,0.14681031711431342,1,"Prot: 1,Pred: 0"
0.7701832005489304,1.0,6.434852123260498,0.1456271187947088,1,"Prot: 1,Pred: 1"
0.7663073508440411,1.0,6.342644691467285,0.14095613964961515,1,"Prot: 1,Pred: 1"
0.7703982669334023,1.0,5.95989990234375,0.14738838013227895,1,"Prot: 1,Pred: 1"
0.7709213675115453,1.0,6.470722913742065,0.1406075578807219,1,"Prot: 1,Pred: 1"
0.7685977093720742,1.0,6.086372375488281,0.13976330517092952,1,"Prot: 1,Pred: 1"
0.770079132869252,1.0,6.150633335113525,0.14355272903340943,1,"Prot: 1,Pred: 1"
0.7697994706947477,1.0,6.360288381576538,0.1411251237161345,1,"Prot: 1,Pred: 1"
0.7729491740340849,1.0,6.004956007003784,0.14158024076210096,1,"Prot: 1,Pred: 1"
0.7725048552555576,1.0,6.3703672885894775,0.1365381863661652,1,"Prot: 1,Pred: 1"
0.7698731629224156,1.0,5.950914621353149,0.13723842450608176,1,"Prot: 1,Pred: 1"
0.7671384856158552,1.0,6.346495628356934,0.1414601731683336,1,"Prot: 1,Pred: 1"
0.7765917644792312,1.0,5.8761560916900635,0.14598477738101195,1,"Prot: 1,Pred: 1"
0.773836890864556,1.0,6.853787899017334,0.130930605888554,1,"Prot: 1,Pred: 1"
0.7771077720525824,1.0,6.546594858169556,0.13514984304686645,1,"Prot: 1,Pred: 1"
0.7769421947219758,1.0,6.301076173782349,0.13015508488194574,1,"Prot: 1,Pred: 1"
0.7778763144672081,1.0,6.164672136306763,0.13040343348336028,1,"Prot: 1,Pred: 0"
0.7777955292347485,1.0,6.361375570297241,0.1290085303007166,1,"Prot: 1,Pred: 1"
0.7765493684301576,1.0,5.831104040145874,0.1291285736429315,1,"Prot: 1,Pred: 1"
0.7720454297408634,1.0,6.0226287841796875,0.13099452905081335,1,"Prot: 1,Pred: 1"
0.7744094804965642,1.0,5.9365644454956055,0.13796624720727893,1,"Prot: 1,Pred: 1"
0.777101761754051,1.0,5.913190603256226,0.13426184086898885,1,"Prot: 1,Pred: 1"
0.7765533752958452,1.0,6.485551357269287,0.13016409142029473,1,"Prot: 1,Pred: 1"
0.7792689390005509,1.0,6.296773910522461,0.13098848631484414,1,"Prot: 1,Pred: 1"
0.7785498856397907,1.0,6.1301610469818115,0.1269566063875873,1,"Prot: 1,Pred: 1"
0.7788690197039411,1.0,6.2551000118255615,0.12801196726822012,1,"Prot: 1,Pred: 1"
0.7832295808035873,1.0,6.126441955566406,0.12754249295324785,1,"Prot: 1,Pred: 1"
0.7796031798008682,1.0,6.084144353866577,0.12129756871903062,1,"Prot: 1,Pred: 1"
0.7812805560806634,1.0,6.596160888671875,0.12646900478255063,1,"Prot: 1,Pred: 1"
0.7785518890726344,1.0,6.144854545593262,0.12405012881846128,1,"Prot: 1,Pred: 1"
0.7845625371391691,1.0,6.300788879394531,0.12800901465849776,1,"Prot: 1,Pred: 1"
0.7845625371391691,1.0,5.930994033813477,0.1194503191112523,1,"Prot: 1,Pred: 1"
0.7810271005128055,1.0,6.321213483810425,0.1194503191112523,1,"Prot: 1,Pred: 1"
0.7825651060686402,1.0,6.353071212768555,0.12441263760855596,1,"Prot: 1,Pred: 1"
0.7800545915841873,1.0,6.317728519439697,0.12222905938513885,1,"Prot: 1,Pred: 1"
0.7810624035570874,1.0,6.303090810775757,0.12581344146446405,1,"Prot: 1,Pred: 1"
0.7753052110584105,1.0,6.202536582946777,0.12436208144696462,1,"Prot: 1,Pred: 0"
0.7818955417617452,1.0,6.5617592334747314,0.1328843831377906,1,"Prot: 1,Pred: 1"
0.7815613009614278,1.0,6.265585899353027,0.12317492065546451,1,"Prot: 1,Pred: 1"
0.78260549868487,1.0,6.3173792362213135,0.12364982190984819,1,"Prot: 1,Pred: 1"
0.7813775307555502,1.0,6.287429571151733,0.12217223154260366,1,"Prot: 1,Pred: 1"
0.781236156598746,1.0,5.748941898345947,0.1239117088229638,1,"Prot: 1,Pred: 1"
0.7807403453335096,1.0,6.097307205200195,0.12411355547498434,1,"Prot: 1,Pred: 1"
0.7851382129102815,1.0,6.373523473739624,0.12482405111613507,1,"Prot: 1,Pred: 1"
0.7833356519161097,1.0,5.909862518310547,0.11866125450361995,1,"Prot: 1,Pred: 1"
0.7875366459836807,1.0,6.077998161315918,0.12114953189398736,1,"Prot: 1,Pred: 1"
0.7876265276537757,1.0,6.443593740463257,0.1154294882069879,1,"Prot: 1,Pred: 1"
0.7827539658464657,1.0,5.93932580947876,0.11531010344119003,1,"Prot: 1,Pred: 0"
0.7847655829265783,1.0,6.382476568222046,0.12196358197438363,1,"Prot: 1,Pred: 1"
0.7835699938821128,1.0,6.2640180587768555,0.1191714120720422,1,"Prot: 1,Pred: 1"
0.7889039846369608,1.0,6.271918535232544,0.12082311563780324,1,"Prot: 1,Pred: 1"
0.7849382532619766,1.0,6.335400581359863,0.11362661704561441,1,"Prot: 1,Pred: 1"
0.7859178551953865,1.0,6.358710050582886,0.11893474169281607,1,"Prot: 1,Pred: 1"
0.789948182360403,1.0,6.449366092681885,0.11760092128741803,1,"Prot: 1,Pred: 1"
0.7886283293281442,1.0,6.249115705490112,0.11226880194959583,1,"Prot: 1,Pred: 1"
0.7841869829960385,1.0,6.290101051330566,0.11398779518076747,1,"Prot: 1,Pred: 1"
0.7871953121785715,1.0,6.452388048171997,0.11996790781392555,1,"Prot: 1,Pred: 1"
0.789463470965646,1.0,6.4386420249938965,0.11588398976809546,1,"Prot: 1,Pred: 1"
0.7856664030603724,1.0,7.037364721298218,0.11289706331325498,1,"Prot: 1,Pred: 1"
0.7884556589927458,1.0,7.28075647354126,0.11794186330473895,1,"Prot: 1,Pred: 1"
0.791738722757512,1.0,7.19161581993103,0.11421462154225452,1,"Prot: 1,Pred: 1"
0.78589056588248,1.0,7.742076396942139,0.10997814399831059,1,"Prot: 1,Pred: 1"
0.7863672635458616,1.0,7.647211790084839,0.11763787492908513,1,"Prot: 1,Pred: 1"
0.7880193539455939,1.0,7.938124418258667,0.11699402494741294,1,"Prot: 1,Pred: 1"
0.7890433553609211,1.0,7.4656360149383545,0.11478978177951053,1,"Prot: 1,Pred: 1"
0.7907187282078725,1.0,7.5728559494018555,0.11344444197538583,1,"Prot: 1,Pred: 1"
0.7899441754947154,1.0,7.183460474014282,0.11127724348786094,1,"Prot: 1,Pred: 1"
0.794136073124651,1.0,7.785853862762451,0.11227398111264174,1,"Prot: 1,Pred: 1"
0.7913044211432039,1.0,7.857030391693115,0.1069841977564185,1,"Prot: 1,Pred: 1"
0.7934382987782658,1.0,7.100268840789795,0.1105294208152863,1,"Prot: 1,Pred: 1"
0.7929151982001228,1.0,7.6150429248809814,0.10784710860637547,1,"Prot: 1,Pred: 1"
0.7947097454629195,1.0,7.317296743392944,0.10849856868434696,1,"Prot: 1,Pred: 1"
0.7912549320893385,1.0,7.271674394607544,0.10627993317887365,1,"Prot: 1,Pred: 1"
0.7917882118113773,1.0,7.594606399536133,0.11059241442086248,1,"Prot: 1,Pred: 1"
0.7890251624856501,1.0,7.126912355422974,0.10991550028209103,1,"Prot: 1,Pred: 1"
0.7932898316166699,1.0,7.750082015991211,0.11346820576732143,1,"Prot: 1,Pred: 1"
0.7923859253437716,1.0,7.71576189994812,0.10803160837491493,1,"Prot: 1,Pred: 1"
0.7913428103265897,1.0,8.05301284790039,0.10916172082815906,1,"Prot: 1,Pred: 1"
0.7914326919966848,1.0,7.281628608703613,0.11048058072121121,1,"Prot: 1,Pred: 1"
0.7880244435175419,1.0,7.3210768699646,0.11036631444090887,1,"Prot: 1,Pred: 1"
0.7927687344713708,1.0,7.096584796905518,0.11478305577030266,1,"Prot: 1,Pred: 1"
0.794223951361902,1.0,7.272078275680542,0.10868167612788415,1,"Prot: 1,Pred: 1"
0.7941926551833078,1.0,7.6247475147247314,0.1068760127719242,1,"Prot: 1,Pred: 1"
0.7960659842457203,1.0,7.068657875061035,0.10691452826751843,1,"Prot: 1,Pred: 1"
0.791792218677065,1.0,8.049878358840942,0.10463333761967286,1,"Prot: 1,Pred: 1"
0.7953873235011897,1.0,7.027132749557495,0.1099104299150157,1,"Prot: 1,Pred: 1"
0.7947430450743574,1.0,8.04638385772705,0.10545407886254263,1,"Prot: 1,Pred: 1"
0.7894008786084574,1.0,7.722344398498535,0.10623919581847104,1,"Prot: 1,Pred: 1"
0.7963729357331311,1.0,8.63069748878479,0.11297844864453312,1,"Prot: 1,Pred: 1"
0.7940017919726384,1.0,8.966389179229736,0.10426422545245875,1,"Prot: 1,Pred: 1"
0.7944168180054153,1.0,9.56356167793274,0.10714971991143454,1,"Prot: 1,Pred: 1"
0.7936937577789673,1.0,8.900883197784424,0.10663896221428552,1,"Prot: 1,Pred: 1"
0.7940936770755773,1.0,9.29272174835205,0.10753038756467441,1,"Prot: 1,Pred: 1"
0.7926435497569938,1.0,8.629900455474854,0.10703642976272423,1,"Prot: 1,Pred: 1"
0.7925769505341178,1.0,8.673334836959839,0.10883842568514238,1,"Prot: 1,Pred: 1"
0.7936069622479764,1.0,8.776747703552246,0.10892190975532602,1,"Prot: 1,Pred: 1"
0.7934675915240161,1.0,9.064391136169434,0.10763789321122594,1,"Prot: 1,Pred: 1"
0.7973909268499269,1.0,8.579547643661499,0.10781074381909675,1,"Prot: 1,Pred: 1"
0.7998448592757227,1.0,8.880277156829834,0.10304937586524837,1,"Prot: 1,Pred: 1"
0.7976645787258996,1.0,7.872491121292114,0.10017877196640519,1,"Prot: 1,Pred: 1"
0.7995954105735525,1.0,7.987637996673584,0.10272522622911712,1,"Prot: 1,Pred: 1"
0.7992005808488905,1.0,7.4414756298065186,0.10046688732932475,1,"Prot: 1,Pred: 1"
0.7987895616818013,1.0,7.535773992538452,0.10092461369527213,1,"Prot: 1,Pred: 1"
0.7966021881271864,1.0,8.141955852508545,0.10140332404467556,1,"Prot: 1,Pred: 1"
0.7988663400485732,1.0,8.755098819732666,0.10398939687551842,1,"Prot: 1,Pred: 1"
0.7978443420660897,1.0,8.160843849182129,0.10131372882834472,1,"Prot: 1,Pred: 1"
0.8009365426201863,1.0,8.539623975753784,0.10251284574927329,1,"Prot: 1,Pred: 1"
0.7978514350708814,1.0,9.126129627227783,0.09892755757428798,1,"Prot: 1,Pred: 1"
0.7978483489317774,1.0,9.384425163269043,0.10250447476543291,1,"Prot: 1,Pred: 1"
0.7967355485526153,1.0,9.349040269851685,0.10250811686429755,1,"Prot: 1,Pred: 1"
0.7985926881726003,1.0,8.631903409957886,0.10382985732423025,1,"Prot: 1,Pred: 1"
