,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7453029909009633,0.4159320042482374,0.7689913812684124,0.0,0.0,0.0
1,0.27210038574873774,0.4384467676552166,0.7221370950404131,3.818226737227357,2.947921296623461,19.05397319793701
2,0.005442277473318713,0.5161496208218792,0.7258297860187,2.941323970588859,2.473033216489869,23.665561199188232
3,0.0065715414607236955,0.5389416375372607,0.7277811307655828,2.7015683050932937,2.333873308841536,26.739112615585327
4,0.008321729264790356,0.39657629636212455,0.7350885204473148,2.582869744531501,2.2825822589026257,30.706449270248413
5,0.029059212657028488,0.4087956430152373,0.733083381431185,2.182873699197322,2.0450277756850967,35.005239725112915
6,0.010251921864288027,0.3994517801782058,0.7361545822579971,2.286019856446154,2.1158208958459257,38.094253063201904
7,0.04777998263673566,0.4332275260282936,0.7416935402623742,2.129943043089503,2.026828602160473,42.37934422492981
8,0.01666178575605315,0.46418394831377907,0.7342870046666685,1.8749012993951752,1.9011903152903789,45.40636968612671
9,0.019324860493874718,0.42312275831560553,0.7375420601196467,2.2235339559495846,2.0809932881750264,49.31550693511963
10,0.02659078231830736,0.4075176656832933,0.7397406576396492,2.0629714204897383,1.9979119704619592,53.92165398597717
11,0.009528698611833919,0.39284129684867897,0.7402793535774288,1.9611338519455839,1.9568372313642093,57.57847833633423
12,0.046576164662825104,0.36573601644223774,0.7443263209333463,1.9369583260561152,1.933956399890897,61.4161376953125
13,0.0032189885396485263,0.3793844745824634,0.7384419371837351,1.76461758723356,1.8679384653575737,65.70857501029968
14,0.018226807482009333,0.4100618655420376,0.735508297781724,2.0206655664520135,1.9720825368329615,69.67302989959717
15,0.029349732285571584,0.3884061697753989,0.7399260501416572,2.1618762718961664,2.0486136862963003,73.28294157981873
16,0.015035347785089415,0.4257374782173521,0.7357665039970649,1.9527799676113375,1.94118109577053,79.3220202922821
17,0.012721835992895891,0.4256888843248494,0.7412674231132697,2.1490611475601407,2.0524287736566897,78.71452260017395
