,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7252170925046574,0.4159320042482374,0.7753098822170719,0.0,0.0,0.0
1,0.11824122579172991,0.48854332966252445,0.7264220879143987,3.1186665327450678,2.5482040853731553,20.364908933639526
2,0.014829945123714938,0.4664253397419025,0.7306500224561259,3.082321552614824,2.571717805597466,24.338772296905518
3,0.005151863287140124,0.49012459334881875,0.7365883887863115,2.7963955194769907,2.415553352201975,27.942833423614502
4,0.002235840917978349,0.5085913054590981,0.7381295600764921,2.4390176005888975,2.2093954325574527,31.269030809402466
5,0.005480309691395235,0.4118614047188992,0.7411189082462473,2.3539824540510463,2.1670648074772045,34.76689267158508
6,0.01890366027110979,0.4007251491010656,0.7492716274775102,2.1974031346307754,2.092931726512899,38.86698079109192
7,0.010235445480514693,0.41507517415664064,0.74166240612288,1.8213044444994104,1.8942302183902284,42.4813346862793
8,0.03156212346023246,0.36431069279470396,0.7443470665646019,2.1700750858188855,2.0615583183838835,46.62244129180908
9,0.010163995597997966,0.3735679741788044,0.7436456382545674,2.039990554268773,2.0022460520868446,51.13487195968628
10,0.03019309087498312,0.3837323398178537,0.7433903194795828,2.0732059168310175,2.0089824848305744,54.347419023513794
11,0.015780787969871368,0.3999686213118714,0.743531333278723,2.0854300507657633,2.02253282565848,57.87106728553772
12,0.013858658862980766,0.41803397807010767,0.7436199023731307,2.0786697183528258,2.0201499998654446,61.5664849281311
13,0.05262952786795527,0.40359601094913033,0.7458231135206592,2.074434843195114,2.003849922332046,65.10291624069214
14,0.015951027149940344,0.4604651409642827,0.7418916123937728,1.9718219053416703,1.9619338385924283,70.22413444519043
15,0.017866196657761235,0.44135547464588043,0.7436623665775013,2.158652316201732,2.060283937483338,73.30889391899109
16,0.004736983817206442,0.4615710652504642,0.7393762124503289,2.072407505129812,2.012533654434476,78.62102770805359
17,0.008209430098607307,0.46133503564614875,0.7398957006326947,2.2873714581146753,2.1260103206770946,78.60813450813293
