,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7118584849099077,0.4159320042482374,0.7768772890151006,0.0,0.0,0.0
1,0.8781821768643218,0.569116838867839,0.7634213406322804,4.709034150118077,3.6208461254672017,18.795799255371094
2,0.6178747256658166,0.005774953048008902,0.7653271454231089,1.363199706217994,1.3236087021588876,23.3993878364563
3,0.3222450605702144,0.3313907801310786,0.753777572309196,1.304672282306995,1.5029156045950043,28.017484426498413
4,0.020863596175823562,0.4119811098312215,0.7381049540630209,1.7021474051020884,1.8315993964747193,31.723690271377563
5,0.02293402744642903,0.4758339601961181,0.73515518265728,2.4418745555424266,2.1952862052490927,33.95617723464966
6,0.004667040136014378,0.4837382328448857,0.737903052934628,2.6134913292249258,2.309347409753386,37.386510372161865
7,0.026002796078283485,0.4152191537785854,0.7398866616889705,2.453253125424833,2.212151975146536,40.89106726646423
8,0.0021205873991335666,0.44123705321897455,0.7367772336626585,2.343722952999503,2.152568509863978,45.41419339179993
9,0.029080130741709453,0.34083021253308554,0.7379099576833061,2.5176801366335013,2.24346191885104,49.87154221534729
10,0.0006087385499903286,0.3906205366204851,0.73593767899384,2.452863119323029,2.212593050495952,54.39893364906311
11,0.020488219806761854,0.42261771948392646,0.7404201790652414,2.566824052530833,2.282132891238425,58.20972752571106
12,0.013050472719640549,0.38744749863796946,0.7432412396785777,2.3151071673115355,2.146991475647783,62.90524077415466
13,0.0032719476069684728,0.4155497582768123,0.7390930235988618,2.1695041906940546,2.062892066574417,67.08634161949158
14,0.02072331853200504,0.41469321352855104,0.7422558692717656,2.3869463303761957,2.181988308423173,70.6975257396698
15,0.008211719227128156,0.39859019968145026,0.7420516456369992,2.219290721450963,2.093722590235613,75.16332173347473
16,0.0070477209287406195,0.43128753466441516,0.7411423530065315,2.2297513409703806,2.0978828917195065,77.33020782470703
17,0.003938662673318105,0.43112673991006556,0.7399322016450249,2.2769283267300136,2.122230952278896,76.90404081344604
