,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7060915132219185,0.09682039986596924,0.7775642901779004,0.0,0.0,0.0
1,0.796897799394982,0.5784747167725892,0.6349836938082921,177.12691609797952,112.47385010463388,17.061286449432373
2,0.45754157225863845,0.2419874102131847,0.676721141995215,26.65667417939396,18.05948480896223,20.35881519317627
3,0.6351720998547727,0.04430028289213106,0.7075384162954579,10.196038855465357,7.249870521066429,23.2284677028656
4,0.5912225895139576,0.0850187893950034,0.7253531386633599,5.014859139866058,3.719057055830515,25.948827028274536
5,0.4620552584239819,0.3042664372183439,0.7314325187926858,3.3274498229002325,2.5954737815728883,28.410687923431396
6,0.48455770191023306,0.33342931477756976,0.7312617204185659,2.8927953710444374,2.2935719091199402,30.631865978240967
7,0.41633637597683826,0.38793214619301586,0.7279401910669501,2.9041944931689456,2.3150525306917706,32.34798622131348
8,0.46714518655701665,0.3334119381156051,0.7375847126353449,3.1350248749958545,2.48231471035862,34.536970138549805
9,0.29856909507468576,0.3842191345798728,0.7284581413734739,2.5107055085121677,2.10831988530564,38.45534348487854
10,0.37946622853985434,0.3531216715868817,0.7401683126645959,3.097857867390819,2.4932468316558163,39.55797266960144
11,0.16517972453591712,0.38346866148862635,0.7134029959704515,2.3657005733618375,2.0405828887088644,42.2253999710083
12,0.3365782146192253,0.3675070994028765,0.7386747841402944,4.3814003850090035,3.387847732997327,43.84275436401367
13,0.14060965244805868,0.383413415088675,0.7310182966424404,2.4484715402722137,2.1408680345255826,47.227017879486084
14,0.13315143246930428,0.40897453678185036,0.7249008776249422,2.9205183233774172,2.4138995567903856,48.969040393829346
15,0.22921051509657508,0.3975246173704381,0.7388901495286097,3.362281921974549,2.713602933618408,51.48988938331604
16,0.18886392210363,0.438476894261437,0.7295559022576331,2.4363596960741134,2.11039012193102,53.55422496795654
17,0.11637371825903264,0.43892694360635687,0.7277772703833674,3.020535047192201,2.4908164071136154,52.74424409866333
