,Select Fair,Select G Fair,Select Acc,Hyp,Best Res,time
0,0.7599288359069845,0.09682039986596924,0.7692272183317833,0.0,0.0,0.0
1,0.7444074688440228,0.2631037466529491,0.7121459864735973,23.103395962838512,16.464053694199386,17.648146867752075
2,0.7863074270824651,0.4413750290990921,0.7415984430419436,3.722308110398318,2.817866519485213,20.913230419158936
3,0.5467192526149103,0.2586709346137175,0.7193142768546861,1.8892427004848333,1.5988864660301843,23.70798897743225
4,0.41582716362638483,0.4082016164284604,0.7419279250947755,3.1559449186323216,2.526586020094305,25.869163751602173
5,0.28416774177607484,0.40080307440886564,0.7108670387070795,1.874963994993889,1.7146346384722158,27.633783102035522
6,0.4118700365607334,0.3740599013857726,0.736765903597782,3.8335558631893782,2.9778495513783505,30.732977867126465
7,0.3596667222523494,0.4317174715060079,0.7295522615719665,2.111607264101616,1.8437723497488574,33.124749422073364
8,0.31530451966098316,0.43387875087670413,0.7332242069189976,2.493156653728305,2.1026727574206525,35.12862157821655
9,0.40192291569809535,0.34115293443669326,0.7512623606770796,2.291026507821515,1.9822139967740688,37.31585144996643
10,0.3723193893036161,0.4035492205154647,0.7591230718097002,1.512336996694698,1.56309008083432,40.53625011444092
11,0.17608190179673733,0.43984620886439973,0.7271083257773414,1.2619480161012808,1.5704667587862746,42.662286043167114
12,0.2785754365710371,0.45741938131164894,0.7415477245243804,2.637478484656643,2.229344300904507,44.677642583847046
13,0.039741026485392905,0.5001876807633867,0.7115602127039216,1.8914503168764603,1.8535647426578752,47.431785345077515
14,0.25215788645188364,0.5062204248802828,0.7413713709660967,3.7728544939707436,2.9953028353530082,50.05573487281799
15,0.14196914090271495,0.5210620525059666,0.7257381411726083,1.8991465270603098,1.8300812054051354,52.16123843193054
16,0.036712881748073745,0.5318663571161419,0.7179992360837144,2.7220166138282456,2.3082931523590244,55.90040874481201
17,0.057176320425959215,0.5316306912019675,0.7279905329618579,3.2529682352426548,2.657964965882013,54.618648052215576
