filename,Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds
Original_0_0_0,RandomForest,0.6532758620689655,0.6686592655849701,0.6494435868901892,0.6644266222023908,0.0036765353983327,0.3152523298269706,0.2500392213328866,0.1770422905174678,0.2375785136206431,0.2154021697667061,0.1993287945314427
sample_data_0_99_0.csv,RandomForest,0.9415517241379312,0.5873612297181895,0.9391282940509068,0.5791180338648693,0.1945347706398528,0.0761324997310872,0.2493717810629027,-0.0052429734699237,0.0494298234151356,0.2447961895368743,0.0381780250135886
sample_data_1_99_0.csv,RandomForest,0.8794827586206896,0.4488471391972672,0.8773509909513866,0.4365987764495903,0.3728951612185743,0.1257460241603776,0.1147633152869133,-0.0374625689519306,-0.0838956694456785,0.3088384214179634,-0.0765280498101124
sample_data_2_99_0.csv,RandomForest,0.954655172413793,0.5735269000853971,0.9536180088187514,0.5426862920081726,0.3586977323772656,0.0669489968762901,0.5083009601797487,-0.0599632256369844,-0.0613987402974152,0.0975253926461827,-0.0791246298055739
sample_data_3_99_0.csv,RandomForest,0.9239655172413792,0.6392826643894107,0.9225874915330774,0.6274104060496466,0.1863862804947699,0.1638747838893513,0.3605625606209329,0.0908274231678486,0.1242409987019662,0.1842298879525545,0.0891325601242559
sample_data_4_99_0.csv,RandomForest,0.9401724137931036,0.6377455166524338,0.9381561611223684,0.624129893614523,0.1728753248258769,0.1672852860206747,0.3589710752119372,0.0839821381665353,0.1313766998580003,0.1735283364584355,0.1021909470204052
sample_data_5_99_0.csv,RandomForest,0.9879310344827588,0.4403074295473954,0.9851819240580634,0.4322092012869589,0.3261759301126378,0.1391239410446382,0.1006375297992915,-0.0575781455214079,-0.085433273223044,0.3491056242620999,-0.0703819931146862
sample_data_6_99_0.csv,RandomForest,0.8396551724137931,0.5161400512382579,0.8374788288652871,0.5419394800497874,0.0454747697058826,0.6538675702433496,0.1129530734183591,0.2725190438665615,0.2405395987420397,0.5813131925257664,0.2185731217705303
sample_data_FAIRGAN_gender_0_2_0.csv,RandomForest,0.636138996138996,0.5472245943637917,0.5999692741824474,0.5089549916629483,0.8425193214277462,0.006206910306751734,0.025372239366010206,-0.002600472813238852,0.004783559400290982,0.06362408970743234,0.0038848922679813325
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,RandomForest,0.6346551724137932,0.613663535439795,0.6302780066635617,0.6133680514783589,0.012227293068534529,0.2445792782225114,0.18963005257688986,0.13805095876017862,0.15573182099330074,0.283348063630962,0.12138027543339007
sample_data_FAIRGAN_gender_1_2_0.csv,RandomForest,0.6352123552123552,0.5643040136635354,0.6343499197431781,0.5281357882623705,0.3907249396195901,0.026051822897344156,0.07659737774920865,0.003866561597058049,0.02115185252942353,0.06801000935833924,0.01651216392333831
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,RandomForest,0.6743103448275862,0.6727583262169086,0.6680529192524164,0.6766054695756323,0.016713052427227346,0.18397620764191883,0.17336582021006422,0.061733648542159195,0.10032668635496436,0.2665274604997093,0.0478564489277778
sample_data_FAIRGAN_gender_2_2_0.csv,RandomForest,0.5646332046332047,0.5187019641332195,0.5455565063112452,0.48668067917615837,0.6425646311839059,0.035275876188575174,0.059208000784571044,0.01859732072498028,0.017181088780283793,0.12578154718024384,0.022069487338382744
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,RandomForest,0.6343103448275863,0.6126387702818105,0.625708912037037,0.6073953171602359,0.007402180629571729,0.23141118812913525,0.10172469172626127,0.12372997110585757,0.16289801287579822,0.24853796069189626,0.13793303559870237
