filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_5_99_0.csv,RandomForest,0.9891379310344828,0.4535439795046968,0.986727177921198,0.4421231793609665,0.3503752932395619,1.0,1.0,0.9933065595716196,0.9932495036399736,0.3110520134828333,0.9932501384245532,all_test
sample_data_6_99_0.csv,RandomForest,0.8372413793103449,0.4773697694278395,0.8346634051877899,0.508445475672102,0.0270871582349086,0.5466508362235836,0.176473080983735,-0.0797562342392827,-0.0896073001757667,0.6778298468798514,-0.0904415676307358,all_test
Original_0_0_0,LinSVC,0.6846551724137931,0.6801878736122972,0.676728171255579,0.6709443291162089,0.0025859976111726,0.2514827368202933,0.2116906305354096,-0.1378926558948974,-0.1894442758718455,0.1734900377987354,-0.1502913790568977,all_test
sample_data_0_99_0.csv,LinSVC,0.9089655172413794,0.5593509820666097,0.9054561134710128,0.5722088059895346,0.2318855142133059,0.8083448649299079,0.6448021024229498,-0.5412658385479904,-0.5778060767369018,0.4298898143545024,-0.5728164977664743,all_test
sample_data_1_99_0.csv,LinSVC,0.8774137931034482,0.4487617421007686,0.8702329926365534,0.43754077152755,0.4414895812224951,0.982799947962403,1.0,0.961598331309735,0.9626366134906394,0.315948281355995,0.9609018000768736,all_test
sample_data_2_99_0.csv,LinSVC,0.8520689655172415,0.5738684884713919,0.8365498568886827,0.5721669796305632,0.4003443333013877,0.177827246655837,0.490112059448532,-0.1034992683913951,-0.1059259772498668,0.3025863075981405,-0.0862962975381724,all_test
sample_data_3_99_0.csv,LinSVC,0.7177586206896551,0.6511528608027327,0.7112922405358622,0.6452394632430691,0.2163958159344266,0.3111889856896419,0.3380797745388303,-0.174379689299835,-0.2284299413606276,0.2159195836984515,-0.1982490152640619,all_test
sample_data_4_99_0.csv,LinSVC,0.7956896551724137,0.6490179333902647,0.7948185571194485,0.6469055465420974,0.2189314003148975,0.0488667520434562,0.0303265195625417,0.0415382460072849,-0.0271677971649539,0.2437520657457254,0.0043912455001105,all_test
sample_data_5_99_0.csv,LinSVC,0.9770689655172412,0.4880444064901793,0.9706401766004416,0.4892190725261726,0.3547148434622353,1.0,1.0,0.8018741633199464,0.7504963600264726,0.3917974075404772,0.7510679717123292,all_test
sample_data_6_99_0.csv,LinSVC,0.6437931034482758,0.6596925704526047,0.629386284402157,0.655317414367868,0.02666173726054,0.3123087208189017,0.2296227822534008,-0.1675072382553469,-0.222111256322468,0.2203942737984131,-0.188854175929801,all_test
Original_0_0_0,NeuralNet,0.6922413793103448,0.677198975234842,0.6860962534850606,0.6683081678073521,0.0043094331828652,0.2465719885086105,0.2048334806955497,-0.1401108309205815,-0.1836679433054511,0.1778412675295283,-0.1437423596969732,all_test
sample_data_0_99_0.csv,NeuralNet,0.5836206896551724,0.5098206660973527,0.5,0.5273665463975397,0.2230264907155849,0.7300390741865588,0.0,-0.321495283459419,-0.3847859380189083,0.5170362974955885,-0.394941109692811,all_test
sample_data_1_99_0.csv,NeuralNet,0.5810344827586207,0.5392826643894107,0.5,0.5,0.4585363024173532,0.0,0.0,0.0,0.0,0.0583163275075535,0.0,all_test
sample_data_2_99_0.csv,NeuralNet,0.8655172413793103,0.4752348420153715,0.8436450839328538,0.4849711288053731,0.4058152742815647,0.130648644487393,0.4856770833333333,0.0501307555804614,0.0513602215919996,0.4785277941313328,0.0479254293152037,all_test
sample_data_3_99_0.csv,NeuralNet,0.5560344827586207,0.6101622544833476,0.5,0.61317552321473,0.2495277303878686,0.3569284564115125,0.0,-0.1946078889200211,-0.2181945317172663,0.310216129070696,-0.1919769270911084,all_test
sample_data_4_99_0.csv,NeuralNet,0.5681034482758621,0.5764304013663536,0.5,0.5885166832137614,0.1992412679762552,0.156827790379434,0.0,0.1156486410759316,0.0586417614588883,0.4081966930974131,0.0761136083298714,all_test
sample_data_5_99_0.csv,NeuralNet,0.9732758620689655,0.4743808710503843,0.9657836644591612,0.4887699895140584,0.3614515149042703,0.9925985432208828,1.0,0.5101802559073503,0.484146344377095,0.5225084722016302,0.4845237687747505,all_test
sample_data_6_99_0.csv,NeuralNet,0.7905172413793103,0.5290350128095644,0.7831131535323195,0.5466664758797661,0.0296704640423564,0.5104340807106269,0.2461122379986476,-0.2448320413436692,-0.2125273067700083,0.4987361980061726,-0.1961507501657264,all_test
