filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_6_99_0.csv,LogReg,0.648448275862069,0.6618274978650726,0.6363843748782191,0.6587254291820296,0.0439081601206546,0.273139138518748,0.2946507461909578,0.1324665090622537,0.191965257995104,0.2279383851589311,0.1547161148708685,test
sample_data_FAIRGAN_gender_0_2_0.csv,LogReg,0.6163706563706564,0.6473099914602903,0.5662220026350461,0.6485521711561495,0.8188965512059901,0.0903071126840964,0.0739144590755037,-0.0127134226425006,0.0482363292649992,0.2685644701681308,0.0127283258062036,test
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,LogReg,0.6522413793103448,0.6541417591801879,0.6476223742819952,0.6507861487517907,0.0130493641825748,0.1746136117136659,0.1877636582029247,0.0558444969792487,0.1122015175670142,0.231805811651808,0.0755013350525376,test
sample_data_FAIRGAN_gender_1_2_0.csv,LogReg,0.6159073359073359,0.61400512382579,0.6147538790797217,0.6314846997487142,0.4020872768007354,0.1364585843978468,0.1217867853767015,0.0112424481218807,0.0443901419125525,0.412998601168048,0.0062188234913136,test
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,LogReg,0.6696551724137931,0.6780529461998293,0.6539991757688061,0.6732110565745286,0.0190167932606848,0.1550111121461745,0.1136849128371356,0.0586288416075649,0.1014731376699857,0.2046419077556334,0.0516926122390383,test
sample_data_FAIRGAN_gender_2_2_0.csv,LogReg,0.573899613899614,0.5935098206660974,0.5421255674319443,0.560898640238604,0.6528295150922557,0.0536375070635628,0.0539942067988706,0.0133963750985027,0.0512679786390681,0.075120185506348,0.041473388444379,test
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,LogReg,0.646896551724138,0.6498719043552519,0.6335310570987654,0.6415067753223269,0.0086158383657812,0.2160813742158644,0.1260867535056937,0.0997110585763068,0.1605423864656021,0.2007933054123162,0.1296795553282307,test
Original_0_0_0,LinSVC,0.6924137931034483,0.667805294619983,0.6842194062533654,0.6579752890767154,0.0039845300009787,0.2184851694915254,0.2745756684702305,0.099085239085239,0.1693981930859404,0.1770752778676828,0.1322752217136666,validation
sample_data_0_99_0.csv,LinSVC,0.9201724137931034,0.605465414175918,0.9199222608573324,0.6060060456653167,0.2167763374556071,0.102130604155276,0.2579055435155494,-0.0162439362439362,0.0557894049130142,0.2953844941666874,0.0388192116485852,validation
sample_data_1_99_0.csv,LinSVC,0.8817241379310344,0.4423569598633646,0.8770414331245192,0.4368991019545695,0.4080975005688279,0.0979528375226742,0.1591946934091021,-0.0268468468468467,-0.0564473978944224,0.3683077472571422,-0.0419499724683309,validation
sample_data_2_99_0.csv,LinSVC,0.881896551724138,0.5764304013663536,0.872330780536861,0.570919175911252,0.3936879478913071,0.0810759685230025,0.5619557453871922,0.0675537075537076,0.0500027999701336,0.2711794214052666,0.0148433035258089,validation
sample_data_3_99_0.csv,LinSVC,0.7277586206896551,0.6541417591801879,0.7223978324678257,0.647299994130422,0.2165783074388904,0.4129798105682951,0.4025347496601535,0.2247539847539847,0.3711360412155603,0.206785711367203,0.3703501207604878,validation
sample_data_4_99_0.csv,LinSVC,0.7918965517241379,0.6447480785653288,0.7919587229183517,0.6380495392381287,0.2024179921750703,0.169855878225197,0.4544332129991452,0.0643936243936244,0.1174774135742552,0.2143228406376738,0.0813679434413775,validation
sample_data_5_99_0.csv,LinSVC,0.985,0.4500426985482494,0.982460166546456,0.4430959089041497,0.3300019597209582,0.1522030302795692,0.0907702537528732,-0.0688565488565489,-0.0917410214291047,0.3498696749297812,-0.0780876388219801,validation
sample_data_6_99_0.csv,LinSVC,0.6493103448275862,0.6353543979504697,0.6376826712950889,0.6308020778306039,0.0655808375883423,0.2138608213820079,0.3155193794548678,0.1101316701316701,0.1469704323153886,0.2360829808534511,0.1085425958860084,validation
sample_data_FAIRGAN_gender_0_2_0.csv,LinSVC,0.6122007722007722,0.6524338172502135,0.5689683991111635,0.6510565240359218,0.6976935190683295,0.0083257459027875,0.0596691813410366,-0.0639916839916839,0.0044379526618383,0.2460641859643227,-0.0337629733526061,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,LinSVC,0.6455172413793104,0.6686592655849701,0.6407444559882493,0.6639754651640547,0.0212832940251628,0.0879464285714285,0.2604190924992936,-0.0318087318087318,0.0542400881057268,0.2113884931079254,0.0180638257312122,validation
sample_data_FAIRGAN_gender_1_2_0.csv,LinSVC,0.6240926640926642,0.5738684884713919,0.6241272070626003,0.5991210306978928,0.4068008706186862,0.1217759764185703,0.0956515945728126,-0.0098406098406098,0.0246770701112521,0.5156030497090126,-0.0037562422011666,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,LinSVC,0.6555172413793102,0.677198975234842,0.6386690771919586,0.6702970006456536,0.0111778389939354,0.0950025767292714,0.1400701338352153,0.0448925848925848,0.0619400059732695,0.1903711696491868,-0.0019849998035743,validation
sample_data_FAIRGAN_gender_2_2_0.csv,LinSVC,0.5637065637065637,0.5883859948761742,0.5314356088623322,0.5573090919762869,0.607270093413437,0.0278299031476996,0.0901211294758303,0.0036590436590435,0.0257457253789292,0.08295365596048,0.0103145573123974,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,LinSVC,0.636896551724138,0.6746370623398804,0.6219569830246914,0.6643144332922463,0.0045080459509217,0.1710992023928216,0.1066206735862129,0.0649618849618849,0.1281359665496901,0.1692023951448586,0.0849198642503177,validation
Original_0_0_0,LogReg,0.6870689655172413,0.6652433817250214,0.6791572435414199,0.6558651757938605,0.0052082715301956,0.2337690318873887,0.2883036016101954,0.1094802494802494,0.1822780557007391,0.1818485095082371,0.1472059742254126,validation
sample_data_0_99_0.csv,LogReg,0.8967241379310344,0.5883859948761742,0.8949093400124163,0.5942977049950109,0.2067476935047185,0.0239005633165666,0.2669825191983406,-0.0851282051282051,-0.0103552228776226,0.3499755497053519,-0.0227329617826378,validation
sample_data_1_99_0.csv,LogReg,0.8927586206896553,0.4304013663535439,0.8888327166599505,0.4271409285672359,0.4062381208204696,0.0875326119498739,0.2498938110745692,-0.0206791406791407,-0.0477534906294333,0.3966146247744453,-0.0280669833153634,validation
sample_data_2_99_0.csv,LogReg,0.8468965517241379,0.5619128949615713,0.8312369459271294,0.5570478957562952,0.3826387498856626,0.4704681271175664,0.6682537875160728,-0.2968953568953569,-0.2935442021951765,0.2865429242619492,-0.3220893715278164,validation
sample_data_3_99_0.csv,LogReg,0.7082758620689655,0.6652433817250214,0.7004560848950101,0.6588028995715208,0.2106571243413794,0.4024417372881356,0.3747377389813354,0.2251836451836451,0.3545742178750093,0.2018071550665512,0.3424170729354315,validation
sample_data_4_99_0.csv,LogReg,0.7843103448275862,0.637062339880444,0.7761893511913956,0.6273126137230733,0.1989542276309162,0.2181416464891041,0.4075272338974889,0.131919611919612,0.168170872844023,0.1983087073394391,0.1314137904202699,validation
sample_data_5_99_0.csv,LogReg,0.9874137931034482,0.4474807856532877,0.9853920586003728,0.4413863943182486,0.3222738469647201,0.1503955283975178,0.1248072516475945,-0.0697158697158697,-0.088899051743448,0.359055883622948,-0.0731177312170833,validation
sample_data_6_99_0.csv,LogReg,0.6451724137931034,0.6498719043552519,0.6341771810390568,0.644272759288607,0.0717988343394593,0.1739833259960378,0.2686868426719632,0.0660429660429661,0.1180327409840962,0.2183942347941873,0.0789248237412384,validation
sample_data_FAIRGAN_gender_0_2_0.csv,LogReg,0.6163706563706562,0.6490179333902647,0.56715385522978,0.6481540177261256,0.7023836476629881,0.0037832929782081,0.0931796723250613,-0.0602633402633403,0.0019833121780034,0.2522211046157511,-0.0373123943750293,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,LogReg,0.663448275862069,0.6660973526900086,0.6576863826890695,0.6619988847801843,0.0219188011089256,0.0612915881983677,0.1909715948998286,-0.0368260568260568,0.0364509445232583,0.217222421710798,-0.0039253562579696,validation
sample_data_FAIRGAN_gender_1_2_0.csv,LogReg,0.6105019305019306,0.6174210076857387,0.6088432985553773,0.6333905617186124,0.3969020884411228,0.1538028320102982,0.0687017039964057,0.0333749133749133,0.0535260957216456,0.4010141452595793,0.0060425939907581,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,LogReg,0.6656896551724137,0.6806148590947908,0.650308485069082,0.6745348359452956,0.0085196457275508,0.1144998282180486,0.159353411132554,0.0532085932085931,0.0746518703800492,0.1935109997068005,0.0108123132097213,validation
sample_data_FAIRGAN_gender_2_2_0.csv,LogReg,0.5684942084942085,0.5798462852263023,0.5362334604767637,0.5471151024241357,0.5962017724053585,0.0235278393790591,0.1395019689072938,0.0065973665973666,0.0221804300754124,0.0767431876102909,0.0085720276649002,validation
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,LogReg,0.6513793103448275,0.6703672075149445,0.6386091820987654,0.6606195339555085,0.005653102443872,0.1451723336089293,0.1269101418521085,0.027040887040887,0.104882214589711,0.1759092567328204,0.0681191925036417,validation
Original_0_0_0,LinSVC,0.6893103448275862,0.672929120409906,0.68178435103086,0.6636742475107813,0.0036577282816236,0.2449850434902545,0.2848567470902359,0.1327246622987947,0.1919735739955146,0.1783223847434713,0.1509351686810513,all_test
sample_data_0_99_0.csv,LinSVC,0.9127586206896552,0.6016225448334757,0.9116128578462404,0.6024899891911883,0.1945547559351597,0.1130678539038666,0.2776180465407701,-0.0065214753700557,0.0617597521323641,0.3009193861809203,0.0457030101491717,all_test
sample_data_1_99_0.csv,LinSVC,0.8863793103448275,0.4402220324508967,0.8809325811139196,0.4339437046560075,0.4037427264450604,0.0925868975220463,0.1823923052636825,-0.0226583353554962,-0.0542323038540174,0.3636261818997136,-0.0398710842444547,all_test
sample_data_2_99_0.csv,LinSVC,0.8708620689655172,0.5807002561912895,0.8634779918001083,0.5753956810248485,0.3671587873503178,0.0271794458082187,0.6451212379087471,0.0145191296610854,0.0159308096228845,0.2703432078871776,-0.0132622264529438,all_test
sample_data_3_99_0.csv,LinSVC,0.7389655172413793,0.643467122117848,0.733923383758561,0.6375059896079842,0.2033489798826685,0.4399860415264588,0.3800633064430304,0.2742356224217422,0.3974663820512127,0.2210058654962823,0.3927655521145096,all_test
sample_data_4_99_0.csv,LinSVC,0.7934482758620691,0.64133219470538,0.7919844680896174,0.6353915570926131,0.2018223662542656,0.2064680927533998,0.4447732367135281,0.0815841624201245,0.1448746701252847,0.2226533766007238,0.1155854971770088,all_test
sample_data_5_99_0.csv,LinSVC,0.9877586206896553,0.4432109308283518,0.9854370205232444,0.4358372646441787,0.3189198641519001,0.1488425908757147,0.1912613312828953,-0.0649720941519049,-0.0903744134309672,0.3520921589930829,-0.0753222459297442,all_test
sample_data_6_99_0.csv,LinSVC,0.6446551724137931,0.6426131511528608,0.63329016670114,0.6386044818778127,0.0536001964616,0.2469833177228673,0.2894136215892413,0.1270019412763892,0.1727845479027623,0.235200736065612,0.1367116863519091,all_test
sample_data_FAIRGAN_gender_0_2_0.csv,LinSVC,0.6032432432432433,0.6490179333902647,0.5568867618429592,0.6484582583944402,0.7678815160259681,0.0444048097534833,0.081642396752809,-0.036358489039877,0.0238815783548145,0.2545774346781975,-0.0139409398418097,all_test
sample_data_FAIRGAN_gender_1_2_0.csv,LinSVC,0.6296525096525097,0.5691716481639624,0.6291917469234886,0.5947484438026177,0.4161023860762927,0.1574263535678327,0.0583709035201155,0.0042970961740677,0.0327420357210408,0.521429187610109,0.0054872126212202,all_test
sample_data_FAIRGAN_gender_2_2_0.csv,LinSVC,0.5686486486486486,0.601195559350982,0.5361918850584715,0.5705673048488491,0.6164609955597613,0.0475831016720741,0.1077835420839555,0.0142663592979049,0.0442842731948085,0.0812404721779105,0.027405070892455,all_test
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,LinSVC,0.6779310344827586,0.6754910333048676,0.6610472549190659,0.6690874589166091,0.0139512738292236,0.112512622215789,0.1336716607901889,0.0417778856264661,0.0735113981283831,0.1955331425292524,0.0185998584469795,all_test
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,LinSVC,0.6470689655172415,0.6635354397950469,0.6426318680662535,0.6591503965799247,0.0146024338231431,0.1308319669512999,0.1855216597554831,0.0124767451265873,0.0830068361749843,0.2175751925938388,0.0455959628605081,all_test
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,LinSVC,0.6431034482758621,0.6622544833475662,0.6283733603395062,0.6527645388790683,0.0062498499275031,0.1961414790996785,0.1469086074474955,0.0836467685836771,0.1471061093247588,0.183968899725238,0.111009043361544,all_test
Original_0_0_0,LinSVC,0.6798275862068965,0.6780529461998293,0.6720076342271841,0.6693889293346797,0.0035494393838708,0.2706872061398196,0.269678967385214,0.1650643551352771,0.2141581510423472,0.1795274522483489,0.1698834134541201,test
sample_data_0_99_0.csv,LinSVC,0.9163793103448276,0.5977796754910333,0.9162573281833446,0.598980472511214,0.1951518086177178,0.124274275870869,0.2724062918874195,0.0034410296821645,0.0678767129254545,0.3064846643060466,0.0526181854747919,test
sample_data_1_99_0.csv,LinSVC,0.89,0.4380871050384287,0.8849092085821397,0.4309712665273243,0.393933763484502,0.0894726446770689,0.1337231993375781,-0.0193590753874441,-0.0532760107675822,0.3589506540737183,-0.0391526330044738,test
sample_data_2_99_0.csv,LinSVC,0.8746551724137932,0.5849701110162254,0.8645083932853715,0.5798786430567624,0.3432479154549627,0.0270495972548038,0.6008249072529189,-0.0359075387444182,-0.0155197797698386,0.2694905055923909,-0.0393910595766643,test
sample_data_3_99_0.csv,LinSVC,0.7410344827586205,0.6327924850555081,0.7351968089109656,0.627731558676405,0.1952071521333856,0.4670397174284453,0.375194596088637,0.3235881271342264,0.4238995025655768,0.2354282797169408,0.415837395883256,test
sample_data_4_99_0.csv,LinSVC,0.7843103448275862,0.6379163108454312,0.7832241435187288,0.6327514032080036,0.1683323536902618,0.24168167947351,0.4586158365832132,0.09926451273969,0.1717978203486396,0.2310488298729043,0.1482615921444356,test
sample_data_5_99_0.csv,LinSVC,0.9870689655172412,0.4363791631084542,0.9849505574966202,0.4285699607806298,0.3257884033102175,0.1465151385684582,0.1097756098843806,-0.0610717100078802,-0.0896253125299462,0.3542896644595535,-0.0734994395833318,test
sample_data_6_99_0.csv,LinSVC,0.6529310344827586,0.6498719043552519,0.6406824524642452,0.6464209389164182,0.0450792926463441,0.2783006728188536,0.2666898501757134,0.1431048069345941,0.1978281891121971,0.23425513324811,0.1637861538487435,test
sample_data_FAIRGAN_gender_0_2_0.csv,LinSVC,0.617915057915058,0.645602049530316,0.5709380469195524,0.6458778563208942,0.8288599314791076,0.0797782598216436,0.0895920372075909,-0.0088783819280272,0.0432532733972766,0.2631559394966682,0.0057962886413164,test
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,LinSVC,0.6493103448275862,0.6584116140051238,0.6444631533693977,0.6543323313214814,0.0145988716537217,0.1697999517956134,0.150795966544554,0.0554242185447858,0.1104722577947364,0.2237988935407257,0.0719726117645097,test
sample_data_FAIRGAN_gender_1_2_0.csv,LinSVC,0.6208494208494209,0.5644748078565329,0.6200190609951847,0.5903762828491581,0.400277790904148,0.1898047722342734,0.0748111212950008,0.0182033096926714,0.0404002125639216,0.5272746176263855,0.0141494628007655,test
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,LinSVC,0.6789655172413793,0.6737830913748932,0.662662627733274,0.6678903149291937,0.0202546440443678,0.1301584977975327,0.1287938850654079,0.0396900446545837,0.0852041571927624,0.2007174307737302,0.0380145879869399,test
sample_data_FAIRGAN_gender_2_2_0.csv,LinSVC,0.5666409266409267,0.61400512382579,0.5352917289089353,0.5838446137948851,0.6524636977095785,0.0669425488534906,0.0731676883917959,0.0240346729708431,0.0626410196098928,0.079455070813774,0.0446055777630128,test
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,LinSVC,0.633448275862069,0.6498719043552519,0.6207971643518518,0.6412337662337662,0.0085181974468659,0.221577134107439,0.089287848913386,0.1037562385080115,0.1664053175826951,0.1989489497896243,0.1363430770405992,test
Original_0_0_0,RandomForest,0.6532758620689655,0.6686592655849701,0.6494435868901892,0.6644266222023908,0.0036765353983327,0.3152523298269706,0.2500392213328866,0.1770422905174678,0.2375785136206431,0.2154021697667061,0.1993287945314427,test
sample_data_0_99_0.csv,RandomForest,0.9415517241379312,0.5873612297181895,0.9391282940509068,0.5791180338648693,0.1945347706398528,0.0761324997310872,0.2493717810629027,-0.0052429734699237,0.0494298234151356,0.2447961895368743,0.0381780250135886,test
sample_data_1_99_0.csv,RandomForest,0.8794827586206896,0.4488471391972672,0.8773509909513866,0.4365987764495903,0.3728951612185743,0.1257460241603776,0.1147633152869133,-0.0374625689519306,-0.0838956694456785,0.3088384214179634,-0.0765280498101124,test
sample_data_2_99_0.csv,RandomForest,0.954655172413793,0.5735269000853971,0.9536180088187514,0.5426862920081726,0.3586977323772656,0.0669489968762901,0.5083009601797487,-0.0599632256369844,-0.0613987402974152,0.0975253926461827,-0.0791246298055739,test
sample_data_3_99_0.csv,RandomForest,0.9239655172413792,0.6392826643894107,0.9225874915330774,0.6274104060496466,0.1863862804947699,0.1638747838893513,0.3605625606209329,0.0908274231678486,0.1242409987019662,0.1842298879525545,0.0891325601242559,test
sample_data_4_99_0.csv,RandomForest,0.9401724137931036,0.6377455166524338,0.9381561611223684,0.624129893614523,0.1728753248258769,0.1672852860206747,0.3589710752119372,0.0839821381665353,0.1313766998580003,0.1735283364584355,0.1021909470204052,test
sample_data_5_99_0.csv,RandomForest,0.9879310344827588,0.4403074295473954,0.9851819240580634,0.4322092012869589,0.3261759301126378,0.1391239410446382,0.1006375297992915,-0.0575781455214079,-0.085433273223044,0.3491056242620999,-0.0703819931146862,test
sample_data_6_99_0.csv,RandomForest,0.8396551724137931,0.5161400512382579,0.8374788288652871,0.5419394800497874,0.0454747697058826,0.6538675702433496,0.1129530734183591,0.2725190438665615,0.2405395987420397,0.5813131925257664,0.2185731217705303,test
sample_data_FAIRGAN_gender_0_2_0.csv,RandomForest,0.636138996138996,0.5472245943637917,0.5999692741824474,0.5089549916629483,0.8425193214277462,0.0062069103067517,0.0253722393660102,-0.0026004728132388,0.0047835594002909,0.0636240897074323,0.0038848922679813,test
sample_data_gender_pro_compas_tab_gender_split_60_0_1.csv,RandomForest,0.6346551724137932,0.613663535439795,0.6302780066635617,0.6133680514783589,0.0122272930685345,0.2445792782225114,0.1896300525768898,0.1380509587601786,0.1557318209933007,0.283348063630962,0.12138027543339,test
sample_data_FAIRGAN_gender_1_2_0.csv,RandomForest,0.6352123552123552,0.5643040136635354,0.6343499197431781,0.5281357882623705,0.3907249396195901,0.0260518228973441,0.0765973777492086,0.003866561597058,0.0211518525294235,0.0680100093583392,0.0165121639233383,test
sample_data_gender_pro_compas_tab_gender_split_60_0_0.csv,RandomForest,0.6743103448275862,0.6727583262169086,0.6680529192524164,0.6766054695756323,0.0167130524272273,0.1839762076419188,0.1733658202100642,0.0617336485421591,0.1003266863549643,0.2665274604997093,0.0478564489277778,test
sample_data_FAIRGAN_gender_2_2_0.csv,RandomForest,0.5646332046332047,0.5187019641332195,0.5455565063112452,0.4866806791761583,0.6425646311839059,0.0352758761885751,0.059208000784571,0.0185973207249802,0.0171810887802837,0.1257815471802438,0.0220694873383827,test
sample_data_gender_pro_compas_tab_gender_split_60_0_2.csv,RandomForest,0.6343103448275863,0.6126387702818105,0.625708912037037,0.6073953171602359,0.0074021806295717,0.2314111881291352,0.1017246917262612,0.1237299711058575,0.1628980128757982,0.2485379606918962,0.1379330355987023,test
Original_0_0_0,LogReg,0.6808620689655173,0.6742100768573869,0.6741220040444652,0.6654019696546096,0.0032439726193521,0.2618640395886068,0.2753095323526457,0.1422389387689071,0.2068505858935213,0.1804188920111181,0.1672543487660342,all_test
sample_data_0_99_0.csv,LogReg,0.8962068965517241,0.587532023911187,0.8932796315494922,0.5947590838413035,0.2127548618639084,0.0140728831725616,0.2805831372407358,-0.0675301302272911,0.005912976122925,0.3605370698643334,-0.0063460327266003,all_test
sample_data_1_99_0.csv,LogReg,0.8863793103448276,0.4235695986336464,0.8815639081217717,0.420056986579609,0.3978304346380548,0.0926954766281512,0.3161268606047641,-0.0128002911914583,-0.0508682572707539,0.4001545064874566,-0.0331594418772166,all_test
sample_data_2_99_0.csv,LogReg,0.8517241379310345,0.5614859094790777,0.8369737758180552,0.557040880496222,0.3779367549729883,0.5061999092696203,0.6828271337845967,-0.3211599126425625,-0.3165783998486854,0.2907067920803052,-0.3436633896146306,all_test
sample_data_3_99_0.csv,LogReg,0.7179310344827585,0.6558497011101623,0.70996011138707,0.6501342479363829,0.2080678772795302,0.4216311485264512,0.3886352857724112,0.2445907142279382,0.3711417042701325,0.2139652030869942,0.3620661154772904,all_test
sample_data_4_99_0.csv,LogReg,0.7672413793103449,0.6409052092228864,0.7624586941443365,0.6312826676704992,0.188156593530655,0.244275552957225,0.4221075497309523,0.143988109682116,0.1919307916092482,0.1975016443671737,0.1598755689021002,all_test
sample_data_5_99_0.csv,LogReg,0.9860344827586208,0.4402220324508967,0.983705362021538,0.433538649390179,0.3365966750520722,0.1541982952536431,0.1391753212728597,-0.0715340127800695,-0.0923041242220361,0.3601410341792693,-0.0747780686318047,all_test
sample_data_6_99_0.csv,LogReg,0.6532758620689656,0.6558497011101623,0.6420787731083871,0.6514844321558113,0.0546396691004945,0.2246471004082004,0.2826714611560677,0.0996117447221548,0.1552707899880209,0.2232155240446785,0.1171489351359674,all_test
sample_data_FAIRGAN_gender_0_2_0.csv,LogReg,0.6055598455598455,0.6481639624252775,0.5565060075118479,0.6483415848667831,0.7547452428155116,0.0474574252709301,0.1230036014445487,-0.0365101512577853,0.0251245192610806,0.2603768832172362,-0.0121475186516835,all_test
sample_data_FAIRGAN_gender_1_2_0.csv,LogReg,0.6254826254826255,0.6157130657557643,0.6239566613162119,0.6324314249506706,0.3952612683602049,0.1438504823151125,0.0867259710394726,0.0215966998301383,0.0483531032991975,0.4069970025351767,0.005827005119654,all_test
